"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"philippines",6,0.285009288866771,0.920263183459749,0.0644715215440112,0.64829652578138,"1998"
"philippines",6,0.425909583384322,0.810783510860686,0.750483903423412,0.758477894262719,"1998"
"philippines",4,0.0466953127229422,0.895462784614939,0.0606776456170848,0.818123936927964,"1998"
"philippines",8,0.0992827775808531,0.851497658788579,0.199864737740509,0.878182556114804,"1998"
"philippines",7,0.135295387678004,0.601394795366511,0.0951463388175348,0.702768177330862,"1998"
"philippines",6,0.372665679140495,0.863851530908405,0.655789865688071,0.805709944353935,"1998"
"philippines",7,0.0836694980902765,0.906925905764288,0.0655895510250052,0.869926509380229,"1998"
"philippines",4,0.479649920923666,0.637873668383678,0.74355791573901,0.685999683696483,"1998"
"philippines",6,0.620283107844546,0.918696401988145,0.267180561298621,0.5105750668702,"1998"
"philippines",7,0.0465604533910296,0.919120009543651,0.286023707160382,0.533238021632787,"1998"
"philippines",6,0.0575824003479168,0.937748096818989,0.280630800628504,0.559733815445955,"1998"
"philippines",6,0.0497597860528905,0.915854145505063,0.0573338951675225,0.692411072973849,"1998"
"philippines",6,0.0427821307528255,0.928556341869374,0.0571428722338684,0.72693430906898,"1998"
"philippines",6,0.148059497550137,0.923905826518456,0.64361592216831,0.627424071502038,"1998"
"philippines",5,0.0441057882089403,0.934826868036884,0.752505479761956,0.799280981620115,"1998"
"philippines",3,0.0922321618515113,0.904869841381259,0.243946679066585,0.776904217273883,"1998"
"philippines",3,0.0884969318698208,0.896988366338892,0.761391955292114,0.850584161424934,"1998"
"philippines",6,0.136725028662043,0.916418526523735,0.365738277534735,0.580877505652915,"1998"
"philippines",6,0.376737197053576,0.888207255486476,0.288841437712418,0.881182172314435,"1998"
"philippines",7,0.284898416117628,0.907031774871517,0.741255996056482,0.505357602608776,"1998"
"philippines",5,0.116211103539506,0.855334305947925,0.0520386005857323,0.812509858268782,"1998"
"philippines",8,0.106938653758666,0.915897700405824,0.236589682044719,0.693002633960184,"1998"
"philippines",7,0.118569535067841,0.926321494972212,0.230907536151091,0.657637283196445,"1998"
"philippines",8,0.0413305191993887,0.931110027308054,0.057390895532983,0.724355099774667,"1998"
"philippines",8,0.0328201756640854,0.92775799056047,0.294626304336668,0.854777885522878,"1998"
"philippines",8,0.348873872603697,0.906998535274196,0.287501686114478,0.836136457952124,"1998"
"philippines",4,0.0630279086125128,0.799709442366738,0.747654227238505,0.555554731111616,"1998"
"philippines",6,0.0351122081709898,0.909463131636904,0.296971343724457,0.847407549755185,"1998"
"philippines",4,0.0767372344400444,0.935810692628169,0.69388428086069,0.536246164862338,"1998"
"philippines",3,0.101497218080459,0.91596529304295,0.509038490235256,0.641275721620015,"1998"
"philippines",6,0.555580247018988,0.331298841973778,0.293847067746685,0.521282793880472,"1998"
"philippines",6,0.114924123742949,0.903147581289623,0.563990563127228,0.784026713825076,"1998"
"philippines",7,0.124523619788667,0.909095488439682,0.104543341135121,0.481418405953918,"1998"
"philippines",6,0.27943627280029,0.967678431076547,0.458892350864245,0.628715510958612,"1998"
"philippines",6,0.0432028636224879,0.913600717335412,0.512492455793325,0.826298332847716,"1998"
"philippines",8,0.0341276052058296,0.904601845797289,0.528739328148119,0.862844195320609,"1998"
"philippines",7,0.135562152473383,0.911002663140073,0.320181480798391,0.660260985225458,"1998"
"philippines",6,0.0693675343897353,0.938871130806385,0.0573605906849509,0.666919848277281,"1998"
"philippines",3,0.116326582148056,0.854215506326616,0.136780177144063,0.468600401241531,"1998"
