"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"austria",4,0.205110814414136,0.934088940520865,0.297228304091105,0.579523704267676,"1998"
"austria",5,0.543395137337712,0.753291370854061,0.402417020666411,0.430708675381965,"1998"
"austria",4,0.54597353935926,0.60488970998163,0.722110719023068,0.219165982673766,"1998"
"austria",4,0.95195335358365,0.101431474501469,0.0138512396565881,0.0902643224328942,"1998"
"austria",5,0.0482830132354327,0.944745843189161,0.653519796529502,0.664301993423641,"1998"
"austria",4,0.050750098030142,0.93297959155536,0.283570223549681,0.721535034803509,"1998"
"austria",4,0.639033879174893,0.922202530020808,0.0318094977914564,0.601435576091086,"1998"
"austria",6,0.498069741591807,0.883815264322254,0.636964980530235,0.491915669846343,"1998"
"austria",4,0.185096070196127,0.190475367397474,0.235973360831822,0.63416350810233,"1998"
"austria",4,0.363443596447892,0.837377276921227,0.729475279177543,0.693488903683442,"1998"
"austria",5,0.514871667313883,0.386627133123863,0.027056908610878,0.263477427182529,"1998"
"austria",5,0.574575493879286,0.808500692427663,0.945095444606905,0.335296900961642,"1998"
"austria",5,0.048720518821066,0.938417095021843,0.237820495460795,0.659941922339989,"1998"
"austria",4,0.042614028272447,0.907085606908163,0.73438097125724,0.827029157026193,"1998"
"austria",5,0.381233653809772,0.85015827986276,0.0417180137045258,0.639574253825796,"1998"
"austria",5,0.484293859000621,0.88860499529897,0.233666044439467,0.733911213176044,"1998"
"austria",4,0.297651607361166,0.952803973434321,0.032386487653981,0.351284899052703,"1998"
"austria",4,0.278583623929379,0.947819033793072,0.271504163749814,0.554001426687261,"1998"
"austria",4,0.344437848804659,0.862010670275297,0.270246630120379,0.678632194610531,"1998"
"austria",4,0.877419464914902,0.847214297151838,0.0396435894038375,0.673791152994921,"1998"
"austria",6,0.10159032391919,0.90468381991238,0.0391862747477101,0.543851811344212,"1998"
"austria",5,0.332339616960306,0.866269840198989,0.273515466269462,0.679425919078158,"1998"
"austria",5,0.668587001925885,0.894887867648984,0.0264127290883044,0.509052176813504,"1998"
"austria",5,0.404504220734925,0.850172282367912,0.0322102198945837,0.337143873182413,"1998"
"austria",4,0.0543803070381184,0.935444861787155,0.0327103255937233,0.722707556648057,"1998"
"austria",5,0.355518742013805,0.898307870957463,0.270350225428071,0.280800982612683,"1998"
"austria",6,0.413224970076655,0.822729097019101,0.0318741482095265,0.437348595189481,"1998"
"austria",5,0.866426469944019,0.157439419004847,0.252792243961321,0.153792732355075,"1998"
"austria",5,0.248385668185878,0.952564698278178,0.0700370426147327,0.906363007420582,"1998"
"austria",5,0.30145477405944,0.825444616872057,0.0806756736911908,0.669049302385537,"1998"
"austria",4,0.10151646623374,0.789268054170021,0.0302348517156445,0.336751136207455,"1998"
"austria",5,0.572888572852163,0.771587399838113,0.0193125800683833,0.17947391132378,"1998"
"austria",8,0.212599355953184,0.957432795333957,0.0383561426204745,0.520962628231349,"1998"
"austria",5,0.932129928421618,0.851998932676772,0.0226215668268516,0.343845473867474,"1998"
"austria",5,0.84165213318663,0.906552273164,0.0320573370400698,0.574523763736356,"1998"
"austria",5,0.367643953451748,0.733484479431741,0.265609115565318,0.658190459974415,"1998"
"austria",4,0.320734382993912,0.91207952621909,0.0383476254756653,0.621208856082023,"1998"
"austria",5,0.560629924324547,0.91453431164706,0.20303587223471,0.275848327662121,"1998"
"austria",5,0.219556198761741,0.875592067393514,0.0562924125336353,0.397768831905999,"1998"
"austria",8,0.887803072456099,0.0720787485987344,0.0220646440238999,0.140023064091847,"1998"
"austria",6,0.341250819633072,0.898482140049626,0.26658620867269,0.457399992802051,"1998"
"austria",8,0.277268162249856,0.950953602022592,0.0284568302711481,0.531975075555793,"1998"
"austria",5,0.381991417989834,0.49843841840266,0.954736357780126,0.368765670888524,"1998"
"austria",5,0.783601130455353,0.256408545420885,0.294897575933139,0.124206700073161,"1998"
"austria",5,0.686245850434923,0.897003780066084,0.0375310981035078,0.243799724663298,"1998"
"austria",5,0.705354989367578,0.595085545008577,0.764055052439046,0.195047284500473,"1998"
"austria",5,0.277451742211991,0.691908484780766,0.26526732664889,0.280395231203911,"1998"
"austria",4,0.395634231153342,0.959386083511416,0.0261494707960866,0.260699371322935,"1998"
"austria",4,0.511234292294308,0.79675815092393,0.0301698208411182,0.386626453774755,"1998"
