"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"cyprus",8,0.273921140525737,0.885804498974128,0.229924338478084,0.386405971862559,"1998"
"cyprus",8,0.390498858655865,0.756319034798466,0.0328028485187283,0.326977720210118,"1998"
"cyprus",7,0.0697023561266019,0.947592935185151,0.031939941087853,0.441223697295848,"1998"
"cyprus",7,0.209297331059289,0.902919283836191,0.735514607910552,0.393232288464396,"1998"
"cyprus",7,0.0707364777484817,0.889262760389471,0.032804907636414,0.493620795835099,"1998"
"cyprus",8,0.348443963291139,0.935342363795327,0.0240463370855359,0.58081563550767,"1998"
"cyprus",7,0.301920801204053,0.938497665833803,0.0343148365982528,0.523628098330902,"1998"
"cyprus",6,0.67020310980215,0.944945365755906,0.0248126502992399,0.447772693251027,"1998"
"cyprus",4,0.353664758158685,0.900663362343582,0.283095480521863,0.482332937319983,"1998"
"cyprus",6,0.71171661546182,0.884977856845519,0.011162811540896,0.296943060606337,"1998"
"cyprus",6,0.707292165448979,0.88573996226925,0.0275931552031831,0.320317568652924,"1998"
"cyprus",5,0.556172358760516,0.882948191494323,0.0278320996150441,0.174523560393297,"1998"
"cyprus",6,0.575181524152177,0.911464169563963,0.0399387223073189,0.514829027599418,"1998"
"cyprus",8,0.44918773935221,0.768820616181227,0.210538169342089,0.371917729968831,"1998"
"cyprus",6,0.734993280569857,0.915637012235931,0.268168745811188,0.473761929428985,"1998"
"cyprus",4,0.788525442424363,0.891087202685522,0.0299605091154106,0.419588982137999,"1998"
"cyprus",6,0.655462723870558,0.93485755497507,0.0211479887364931,0.419383502570168,"1998"
"cyprus",5,0.836282034907876,0.889488721627285,0.0316279555645151,0.309006515341456,"1998"
"cyprus",8,0.745962712982452,0.933686063040948,0.0187427810882638,0.484169060396054,"1998"
"cyprus",6,0.251307252324852,0.918678334713212,0.232211714337718,0.497279358451481,"1998"
"cyprus",3,0.393397459542133,0.806770573909055,0.2777664061076,0.554607355126483,"1998"
"cyprus",8,0.0924141047222735,0.901324860848377,0.031066272949824,0.55281824973824,"1998"
"cyprus",8,0.0508033868860383,0.927333945186365,0.283165913179306,0.557090478232649,"1998"
"cyprus",8,0.0769383909845155,0.903229382820569,0.033803198252471,0.313636093014984,"1998"
"cyprus",8,0.337288083228024,0.908096315851202,0.230802879098155,0.476393868737805,"1998"
"cyprus",8,0.378083522443305,0.90575288802416,0.0160436880573949,0.346899027343836,"1998"
"cyprus",6,0.37476777086913,0.914662139230144,0.511992463006222,0.579237352072997,"1998"
"cyprus",8,0.447514116031802,0.958404594086014,0.609317529321554,0.569036302248792,"1998"
"cyprus",5,0.984484377982605,0.0427639968686238,0.00687990150446996,0.220081565012839,"1998"
"cyprus",6,0.0783301961939849,0.86560165205665,0.0354730061435648,0.394320420421668,"1998"
"cyprus",8,0.978936696893844,0.239791048495562,0.00702409878278485,0.0325608553798638,"1998"
"cyprus",5,0.364096624792391,0.875846528468247,0.0274159142899234,0.156955743538916,"1998"
"cyprus",3,0.329212676389751,0.892216563485479,0.519229295320757,0.511023992694026,"1998"
"cyprus",6,0.609004684737282,0.808362220620608,0.0302486974834852,0.425368313843689,"1998"
"cyprus",3,0.32300927891074,0.892016341822544,0.793667810686325,0.598575323544122,"1998"
"cyprus",6,0.358684061145016,0.865445462043395,0.014798527052769,0.268329199632084,"1998"
"cyprus",8,0.0730691424416786,0.882817540646114,0.493388640642743,0.421596047103518,"1998"
"cyprus",7,0.396242952624717,0.649060881529531,0.0263500256984797,0.409502655493565,"1998"
"cyprus",6,0.337830058833078,0.892964273593626,0.266666066560295,0.39171223579962,"1998"
"cyprus",8,0.751007913507917,0.753317235737763,0.580850765146951,0.376143860713571,"1998"
"cyprus",8,0.0680806249268883,0.919452406635059,0.0486789896104797,0.452545483763888,"1998"
"cyprus",8,0.351605501781385,0.89144954735497,0.262261374380813,0.407749212965786,"1998"
"cyprus",8,0.114138712732092,0.939030726578292,0.409990422312033,0.301664547924973,"1998"
"cyprus",5,0.57284664787077,0.954577350015754,0.0272907776977989,0.415684739443741,"1998"
"cyprus",4,0.981190150803093,0.0526789690233478,0.0089532599658649,0.0357243848989296,"1998"
"cyprus",6,0.0511995007797587,0.898800629669323,0.240237180763664,0.716353040193989,"1998"
"cyprus",3,0.319938757377469,0.908035963049558,0.368551423714326,0.67976733169129,"1998"
