"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"poland",5,0.32770593962937,0.912171739974913,0.733382921171745,0.638051860396369,"1991"
"poland",8,0.954647638786482,0.0791076331661894,0.539007656632733,0.365989300418192,"1991"
"poland",8,0.677013021283634,0.923863260193829,0.0793946475191609,0.330378757088359,"1991"
"poland",8,0.0463930633213904,0.925657879369352,0.747503099087817,0.78615963293179,"1991"
"poland",6,0.967625919154837,0.282243916310149,0.00884511120432281,0.107596688137352,"1991"
"poland",4,0.466791195146323,0.933818249334477,0.0256692418573955,0.649330468488656,"1991"
"poland",5,0.375942279026298,0.87256592883406,0.261495271069967,0.584830604444839,"1991"
"poland",7,0.0445955299184036,0.943402576666651,0.0526999165866744,0.617412259543337,"1991"
"poland",8,0.340561450841295,0.888732671356893,0.494204828024065,0.612460865954157,"1991"
"poland",6,0.0668774191619408,0.914658737731142,0.0560943543527906,0.535076586616202,"1991"
"poland",8,0.0746501542002379,0.932361689015442,0.280157125744068,0.675659293475588,"1991"
"poland",7,0.337209125564216,0.921727990779828,0.455228431618266,0.346391562844998,"1991"
"poland",4,0.554132130354892,0.917176945007985,0.0229417947277229,0.327650139693391,"1991"
"poland",8,0.0282716123065867,0.908764712246517,0.674815163195032,0.909120891632054,"1991"
"poland",5,0.286282441937768,0.915857361192365,0.91978897943519,0.669739479248788,"1991"
"poland",6,0.317542890046717,0.93500358090676,0.34677716800263,0.593602574647422,"1991"
"poland",6,0.451760943443246,0.894600799331815,0.404148091661235,0.619718383822565,"1991"
"poland",8,0.0397986129244218,0.925229961901151,0.517980129886418,0.701989896041255,"1991"
"poland",7,0.923163906109143,0.277749135623175,0.0238878967850211,0.112365829201414,"1991"
"poland",7,0.157019547515529,0.928530001081246,0.0306517371644512,0.555523096737869,"1991"
"poland",5,0.26019517827799,0.944242275062255,0.273422713651862,0.728424431595824,"1991"
"poland",4,0.636487707054387,0.893087411128836,0.25274445608647,0.30695155375162,"1991"
"poland",5,0.336934821392012,0.922547573180821,0.269879867115441,0.560639871230235,"1991"
"poland",5,0.385205719132508,0.833492557877237,0.261650740387912,0.454480798508913,"1991"
"poland",8,0.955988602028202,0.726703991777881,0.00491455154120722,0.143439024428504,"1991"
"poland",7,0.945047528897411,0.32460252249741,0.487382689844485,0.281089024215346,"1991"
"poland",6,0.503379441700186,0.767378231205915,0.0553914574871057,0.814755577508418,"1991"
"poland",6,0.0940949473786276,0.901738440199183,0.659793675876268,0.739840407456521,"1991"
"poland",6,0.408117838173097,0.928011168553697,0.269331561168527,0.68735024781239,"1991"
"poland",3,0.28948800508179,0.905250481959444,0.565990751611468,0.890573118686494,"1991"
"poland",5,0.387793555803391,0.920057929213123,0.279088188754304,0.808318949486098,"1991"
"poland",6,0.128336534323347,0.894967779534771,0.273329014108755,0.526697697866749,"1991"
"poland",6,0.0385240933014628,0.916208670809207,0.565200925512647,0.754731448210002,"1991"
"poland",6,0.806327211560009,0.903386240346373,0.186686006006354,0.534490386972447,"1991"
"poland",6,0.796452315412221,0.866605135050316,0.20875833105143,0.392082235241397,"1991"
"poland",7,0.032104689441713,0.741520908341364,0.758878190057949,0.787118537320922,"1991"
"poland",8,0.085712341035636,0.913703835858018,0.269698324216973,0.643872343155274,"1991"
"poland",8,0.231846037637338,0.956663853514717,0.228490704299181,0.636367955359444,"1991"
"poland",7,0.44432565013113,0.911805282376959,0.264921705600968,0.567944021278098,"1991"
"poland",4,0.0348577765349873,0.9444074998621,0.0590341939259635,0.674218322461849,"1991"
"poland",5,0.302682391248816,0.945137726415954,0.216576445437417,0.638068065966988,"1991"
"poland",4,0.567415847428517,0.778405029346323,0.0372591895259902,0.740465006984425,"1991"
"poland",8,0.822021524909004,0.0622166596608774,0.0336898769885259,0.107143942675629,"1991"
"poland",5,0.329801436861594,0.922890420939955,0.273326189927643,0.594754598118552,"1991"
"poland",5,0.640460469948025,0.782893963452904,0.263121139967604,0.576015255035142,"1991"
"poland",5,0.761885067814862,0.757885810325569,0.0290547069766832,0.40626937608337,"1991"
"poland",5,0.288061702020911,0.909228900315143,0.263550027752624,0.653886261069149,"1991"
"poland",5,0.479186231443101,0.923812944515213,0.0375154874749467,0.661966654693607,"1991"
"poland",5,0.376800662770567,0.905225912755093,0.360014428812259,0.652639534107199,"1991"
"poland",4,0.506358694614251,0.90656361964833,0.462078443787026,0.528108831615808,"1991"
"poland",6,0.125718010496515,0.914040652512115,0.737512560913706,0.721429121596762,"1991"
"poland",5,0.970347263182364,0.0810058821860742,0.252478706231378,0.305775149436535,"1991"
"poland",5,0.396514731424397,0.903761963314622,0.0453286677477118,0.83122123469784,"1991"
"poland",5,0.191055404287141,0.926613312838772,0.27987107686301,0.624059048113249,"1991"
"poland",4,0.130495568808714,0.938054824626672,0.461786161347971,0.558187523544048,"1991"
"poland",3,0.544605478776498,0.919407558077051,0.0214418376564757,0.382888796323143,"1991"
"poland",3,0.0729928232083444,0.922996644394889,0.0530250600171058,0.686654164501942,"1991"
"poland",5,0.0894992395460661,0.936223616019971,0.276378895393872,0.607724443121759,"1991"
"poland",5,0.398061021099248,0.873573905613004,0.267941845953386,0.749437319529732,"1991"
"poland",3,0.432588613171621,0.803833645412198,0.25356471690543,0.437934968201285,"1991"
"poland",3,0.0824711477310259,0.930132867672416,0.919148565291746,0.636355230514106,"1991"
"poland",5,0.200062472760657,0.934111985669466,0.257525569614826,0.594777323017248,"1991"
"poland",4,0.531431054379963,0.413587584069342,0.636131962263968,0.233990832120982,"1991"
"poland",3,0.691587540873264,0.578745408567946,0.255881595039006,0.198055260984261,"1991"
"poland",6,0.229046594050873,0.916179066417688,0.46987225858493,0.785982400963444,"1991"
"poland",4,0.22821180592101,0.880842554699863,0.0255063445355062,0.635414127518316,"1991"
"poland",5,0.346741070243024,0.907954980765731,0.44813814030088,0.642536129133628,"1991"
"poland",5,0.429491669191803,0.771866192249175,0.254368658586009,0.434054834350778,"1991"
"poland",5,0.0748860217634685,0.920821085804445,0.375658509935425,0.68884626281403,"1991"
"poland",5,0.147528124425204,0.906092050189811,0.0553285714902317,0.754295176065846,"1991"
"poland",5,0.0765195235317512,0.907151638309342,0.0436758432860911,0.764895024908138,"1991"
"poland",5,0.975854602640351,0.0385365238560012,0.00978934041033873,0.0420713747488542,"1991"
"poland",5,0.401211333513053,0.801964830558377,0.0284090035806212,0.396142227401693,"1991"
"poland",6,0.0408569929434691,0.9484226074962,0.052941262660831,0.694169750902921,"1991"
"poland",4,0.281880990537773,0.948107525378243,0.9818079877484,0.750791612865257,"1991"
