"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"united states",6,0.437581760990722,0.922849671562333,0.0321113754168336,0.372275769588963,"2008"
"united states",7,0.985763015061212,0.257417872517085,0.0104881192173381,0.0491165231337507,"2008"
"united states",6,0.187194762935982,0.77515762191079,0.835967412173116,0.555518864799788,"2008"
"united states",8,0.0307953784147431,0.893737854964409,0.757309801418942,0.959929013834205,"2008"
"united states",8,0.930914069947505,0.299196838567731,0.58376609296094,0.074822914076166,"2008"
"united states",7,0.328584582463204,0.805661972927814,0.220338727844136,0.253823730849988,"2008"
"united states",8,0.0551013411166339,0.941599836098771,0.0378018417282767,0.665168192845086,"2008"
"united states",7,0.0372094809660302,0.914988387569842,0.701452134010199,0.516146493797704,"2008"
"united states",5,0.174563996425003,0.577552060236782,0.452783765163723,0.531749134197586,"2008"
"united states",6,0.0913685612828686,0.906375341967435,0.0306622807699942,0.506292453664433,"2008"
"united states",6,0.0498023423490468,0.937234251102239,0.60536992093378,0.736202371743893,"2008"
"united states",8,0.447987356883829,0.184087514011438,0.220735083949215,0.360131719176495,"2008"
"united states",7,0.155252737082882,0.885563714098418,0.498921481825209,0.626335925803859,"2008"
"united states",8,0.969497768523324,0.276602511777577,0.00905384355972591,0.0463080795592329,"2008"
"united states",7,0.435469883825899,0.829956114712574,0.446104763118722,0.310904607776606,"2008"
"united states",8,0.487436697357883,0.904704436756608,0.721750641036369,0.308327618315816,"2008"
"united states",8,0.049323780962467,0.934029824057436,0.282076843937424,0.658384818918436,"2008"
"united states",7,0.332414966072889,0.623342138579063,0.0251808210841327,0.257024933505064,"2008"
"united states",8,0.176091377437642,0.95488053165082,0.546960381114615,0.844321642343387,"2008"
"united states",8,0.516259523695648,0.880039238888644,0.263068871958765,0.414234558262504,"2008"
"united states",7,0.0926005852763505,0.925227983356372,0.0514630961851077,0.766325883131898,"2008"
"united states",8,0.0476574051804055,0.931756859841719,0.281930275601994,0.817388605555414,"2008"
"united states",7,0.207882392056322,0.892655460619573,0.463420695357294,0.311701957704867,"2008"
"united states",6,0.0229223528494933,0.917965485224018,0.760178880141095,0.705714597647205,"2008"
"united states",7,0.289886670497625,0.920541873450324,0.720763601815165,0.536292279677966,"2008"
"united states",8,0.0789174341190516,0.887949133958963,0.0322165079850412,0.419721352641214,"2008"
"united states",8,0.202403996133508,0.883075717606421,0.487888900228587,0.256900641545439,"2008"
"united states",6,0.582334027499051,0.868626563939995,0.0233015252159238,0.231940812840092,"2008"
"united states",8,0.320697550713337,0.802772337173296,0.021348955324701,0.33682122263554,"2008"
"united states",6,0.389745913431151,0.850206467523616,0.0307050266138061,0.083824050645336,"2008"
"united states",8,0.30797067575825,0.623412606104414,0.73550019547166,0.353326539444267,"2008"
"united states",7,0.441169468412395,0.755980050550515,0.0313420065804704,0.34290049068176,"2008"
"united states",8,0.0569508691605121,0.930664090103292,0.791998468512867,0.682612590312825,"2008"
"united states",6,0.25746807602649,0.643575821553218,0.726786349333354,0.288994584431617,"2008"
"united states",6,0.265768572385313,0.934674795310415,0.546111591271669,0.470862065592945,"2008"
"united states",5,0.428781567966644,0.0612202055194382,0.264104693959352,0.0713338173888448,"2008"
"united states",5,0.511670934203704,0.834274017186257,0.0263393585677343,0.119654428806127,"2008"
"united states",8,0.7503322024127,0.327660132816021,0.0601425363190713,0.168311380335888,"2008"
"united states",8,0.54227873766169,0.83332885159074,0.722510179484701,0.425262590916746,"2008"
"united states",7,0.332658168732922,0.455203195782701,0.0390852549543285,0.331999283819907,"2008"
"united states",8,0.226349760322664,0.94110817542985,0.0262246416049593,0.233930650588498,"2008"
"united states",8,0.433988274007223,0.127262866805394,0.293098104268206,0.139079640074675,"2008"
"united states",7,0.0621629696176616,0.85380171812703,0.0408562478646927,0.437585830229744,"2008"
"united states",8,0.75417185482212,0.36756913518661,0.0251790933289159,0.103982193229159,"2008"
"united states",8,0.0558068521783185,0.950932258757165,0.264479779919894,0.45452258311398,"2008"
"united states",8,0.658896536642018,0.362391157164212,0.492022850088042,0.536856999550841,"2008"
"united states",6,0.0495994592924261,0.940166717750981,0.507374407588661,0.644225961071947,"2008"
"united states",5,0.0706992827933557,0.690424885804609,0.643350563601595,0.327506204360579,"2008"
"united states",5,0.0403089742779559,0.941745637867916,0.243309939722924,0.818069214842007,"2008"
"united states",6,0.735399644341952,0.631499158397793,0.198904718886068,0.184223079403748,"2008"
"united states",6,0.0330913788793996,0.939015859476632,0.510136175953682,0.80555480602367,"2008"
"united states",6,0.676999649665618,0.72540084871436,0.488042478234222,0.215886132417487,"2008"
"united states",8,0.594707584787696,0.797505667304999,0.591094923501574,0.322289351119627,"2008"
