"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"hungary",6,0.372852831155939,0.894779732954484,0.210515606845446,0.465252349996049,"1998"
"hungary",5,0.399857324049173,0.712731958882918,0.542033235679523,0.16577772875081,"1998"
"hungary",4,0.113040946188622,0.946753053896639,0.29028209495666,0.694561117155958,"1998"
"hungary",5,0.34268384887586,0.884146519264767,0.0357830499614554,0.625323010310648,"1998"
"hungary",5,0.894655386736337,0.839459641987249,0.261056080745531,0.329014417806974,"1998"
"hungary",4,0.892829526967782,0.896536567663071,0.267562164195884,0.457656681662214,"1998"
"hungary",5,0.987173653171677,0.0318823730812602,0.0182937002207228,0.0335878368085391,"1998"
"hungary",3,0.415725835615072,0.87778157055617,0.264743230218094,0.257237770032373,"1998"
"hungary",3,0.916433135357677,0.821852551251292,0.259585194801709,0.267876032498261,"1998"
"hungary",5,0.90265097908197,0.846643638399007,0.271932691689042,0.581226186965719,"1998"
"hungary",6,0.949900617485433,0.205836174594439,0.0237035948993456,0.37315616859041,"1998"
"hungary",5,0.933903181595931,0.398949395127578,0.721015070833766,0.375236860947406,"1998"
"hungary",5,0.931645288069999,0.832971688230369,0.259109677431958,0.192855919736473,"1998"
"hungary",3,0.312249926627317,0.930467629366386,0.282211764212234,0.74319622394114,"1998"
"hungary",4,0.974449214781452,0.0395535816342408,0.252531738934809,0.0964149808926811,"1998"
"hungary",6,0.391058822934001,0.919239090590621,0.274071935011819,0.484282177293874,"1998"
"hungary",3,0.216240700934779,0.945240928787962,0.287456355712213,0.719998782007537,"1998"
"hungary",5,0.875611073383617,0.10707311587659,0.297411053691669,0.159172230376839,"1998"
"hungary",3,0.440015849625918,0.652565450312243,0.749670034572004,0.377476693352,"1998"
"hungary",4,0.388962137469045,0.926372884254458,0.248484484964925,0.82226436218239,"1998"
"hungary",5,0.861420261404607,0.885695626970664,0.22340859272566,0.192944181805981,"1998"
"hungary",5,0.388205690066937,0.811796664691834,0.973356485704456,0.448890232748822,"1998"
"hungary",4,0.398268781921092,0.823298385381999,0.205568002421486,0.173091430467618,"1998"
"hungary",6,0.984726854944856,0.0658431097830769,0.00983509844216215,0.12307420791969,"1998"
"hungary",7,0.948968564628762,0.36785029943254,0.0140645856905617,0.339251118147339,"1998"
"hungary",4,0.968616219796533,0.294462412699388,0.237221740880023,0.148266739741371,"1998"
"hungary",6,0.978367086493308,0.0468326790405038,0.239354424426295,0.128628219148381,"1998"
"hungary",4,0.846247026062676,0.857463232735979,0.25936674760016,0.611214038329654,"1998"
"hungary",4,0.653290829276365,0.767916762567899,0.500778455882368,0.747313612493947,"1998"
"hungary",4,0.618090389972094,0.869826753134623,0.264017188231292,0.630338558002999,"1998"
"hungary",5,0.963149892374423,0.15661645077067,0.0120115649836783,0.180002019092675,"1998"
"hungary",6,0.942308336935859,0.747207995914553,0.254792306209557,0.23320441716179,"1998"
"hungary",4,0.981668257111299,0.24636094898175,0.0190699516476637,0.110411290047474,"1998"
"hungary",4,0.112919522366653,0.929702289843576,0.0542506779918713,0.523402650921305,"1998"
"hungary",6,0.0358335316005917,0.922126485741351,0.570434370470632,0.783969428134836,"1998"
"hungary",6,0.865537044925519,0.136407622183529,0.393166289085007,0.111895463081142,"1998"
"hungary",8,0.68998196035597,0.123204647968617,0.216744390887114,0.14797984983656,"1998"
"hungary",3,0.35833951306359,0.893590585687032,0.0896091073032521,0.267776571247826,"1998"
"hungary",6,0.641711617193448,0.64965572065532,0.0345980245562494,0.425203878912708,"1998"
"hungary",4,0.730152675655412,0.868952376322908,0.693569596406044,0.672393409789907,"1998"
"hungary",7,0.0712409972547806,0.882913310854547,0.410435123844933,0.372916710191241,"1998"
"hungary",7,0.686496602754606,0.330515245485552,0.03494167034673,0.145593240618187,"1998"
"hungary",7,0.981854463230782,0.0429949739253279,0.0110357674413667,0.029237100731653,"1998"
"hungary",3,0.121689425574348,0.877056531001816,0.334703946431664,0.724316967621043,"1998"
"hungary",6,0.584813409887486,0.614017832302863,0.0212900360553891,0.167175689203126,"1998"
"hungary",6,0.511508629137814,0.647370516475701,0.259193676661451,0.321267568091875,"1998"
"hungary",7,0.984489451609339,0.0682856566277944,0.0131337400455546,0.0864877938832238,"1998"
"hungary",4,0.343095207048827,0.902898276372183,0.273171761394465,0.434841659106416,"1998"
"hungary",7,0.910937632187296,0.867234834131345,0.0250117072213627,0.228889470431038,"1998"
"hungary",5,0.591933391100443,0.929636375850677,0.442399631433479,0.411215272622669,"1998"
"hungary",4,0.716115926912831,0.937885921112357,0.356568255451707,0.519157679232388,"1998"
"hungary",7,0.653819970082263,0.640363020599435,0.256256302180613,0.215754072713146,"1998"
"hungary",5,0.0668648696425285,0.945836000245023,0.0584067062703869,0.717141842241831,"1998"
"hungary",6,0.358190389901983,0.852321589850157,0.229982190123977,0.451444762901515,"1998"
"hungary",6,0.324494897832947,0.931324071994322,0.228982261173777,0.678763498922918,"1998"
"hungary",5,0.337821938777389,0.676076072312957,0.0543918128484145,0.561490542017169,"1998"
"hungary",4,0.330556588968032,0.924911794242467,0.27815802263591,0.615663798318308,"1998"
"hungary",4,0.0551473132130396,0.94604743390896,0.738354000362362,0.599438793687846,"1998"
"hungary",7,0.69460812005458,0.617332804739912,0.267857145528312,0.290588908226392,"1998"
"hungary",5,0.882372212732396,0.919093060142644,0.0398882596924516,0.578626243191009,"1998"
"hungary",4,0.639032263397691,0.767192023895893,0.25845561077777,0.394585962879627,"1998"
"hungary",6,0.396756076750513,0.916761510579141,0.444025753242659,0.509810829025014,"1998"
"hungary",5,0.52794011060482,0.428435227723001,0.265158878321877,0.115562894497935,"1998"
"hungary",3,0.941591636642206,0.55610893030203,0.0347780554919811,0.344461903991911,"1998"
"hungary",5,0.653813747251702,0.0234276475607297,0.0184831020251402,0.0695131503940108,"1998"
"hungary",6,0.675103635215532,0.834682564476744,0.269553060903204,0.218217839569973,"1998"
"hungary",5,0.543348341642451,0.958457736787809,0.275642518238016,0.603662016166164,"1998"
"hungary",5,0.975933584283334,0.0395115876761179,0.01667845599241,0.0262506296844087,"1998"
"hungary",6,0.481782162249847,0.850194355719063,0.0237423132428443,0.306384976133698,"1998"
"hungary",4,0.983126507327697,0.034833395931132,0.0156037901159287,0.0369176277621456,"1998"
"hungary",4,0.190149092316685,0.966710134513827,0.0592036760052714,0.416413685660826,"1998"
"hungary",3,0.912257972851182,0.868820545844826,0.0429568667647484,0.237342746411141,"1998"
"hungary",5,0.781098712367398,0.188090694542391,0.0192233130884229,0.0552419777551589,"1998"
"hungary",4,0.974832983893871,0.0532464915655273,0.021992924443403,0.109161056252416,"1998"
"hungary",4,0.587375500825586,0.870458534935336,0.0275337252889726,0.321929066419522,"1998"
"hungary",3,0.381244974830784,0.928484703841251,0.0472327953565935,0.64816587017828,"1998"
"hungary",4,0.112863377988513,0.924381986715996,0.421592542588141,0.644792470090598,"1998"
"hungary",4,0.6807798238729,0.111243283872036,0.259218543077969,0.259644037544452,"1998"
"hungary",3,0.458360292107115,0.910066044617248,0.04438215660561,0.363667247297976,"1998"
"hungary",5,0.64244079820445,0.661840202567426,0.0328225624827134,0.383943046185009,"1998"
"hungary",6,0.342506713022476,0.954104562492103,0.0530085106565553,0.85164662993155,"1998"
"hungary",5,0.335736899610156,0.932266320930621,0.606941232781178,0.6055630875587,"1998"
"hungary",5,0.929152570790763,0.806726316219115,0.937983874355212,0.167809542584701,"1998"
"hungary",5,0.666435875704531,0.306171335157164,0.264464685732074,0.193826568333267,"1998"
"hungary",6,0.930153661821933,0.812044401008323,0.026354523223416,0.252022202515236,"1998"
"hungary",3,0.138606656996862,0.929830861892537,0.0485595330698966,0.659695109514331,"1998"
"hungary",4,0.0935636162790607,0.910755397356591,0.459469489189143,0.624353063584331,"1998"
"hungary",3,0.0456369181614003,0.946052705921645,0.88575282252859,0.43684799311303,"1998"
"hungary",5,0.337548216230807,0.929621359970889,0.86870616238381,0.621026761922187,"1998"
"hungary",4,0.0864411280475249,0.915693318415366,0.467148684946036,0.654375693927705,"1998"
"hungary",6,0.945362031243665,0.714769122700299,0.869785287644592,0.347445262622636,"1998"
"hungary",4,0.114360911208242,0.863692799099042,0.275522044002172,0.363298293827998,"1998"
