"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"italy",5,0.336806653019279,0.863377611289907,0.270667711449283,0.577075219874687,"1998"
"italy",5,0.308459837958728,0.91891838432795,0.0347014719787219,0.561148337174233,"1998"
"italy",6,0.358966215614131,0.850387289268764,0.263703783315568,0.403231926048342,"1998"
"italy",5,0.512572196097387,0.889971235957941,0.267720227838295,0.520968037282482,"1998"
"italy",4,0.22748301795776,0.963609943455104,0.645684583218927,0.635012671373517,"1998"
"italy",4,0.247103690711635,0.928828278522777,0.28521572820094,0.717852314526517,"1998"
"italy",5,0.340913371152172,0.900577496867376,0.0337037070277739,0.610211568403147,"1998"
"italy",5,0.305261475303857,0.886700710998983,0.649843575163229,0.576000466717668,"1998"
"italy",5,0.312075911048755,0.681743241569815,0.705343609335081,0.752502481085057,"1998"
"italy",6,0.569551949261535,0.795498770963298,0.263728132818583,0.244471421914508,"1998"
"italy",8,0.962675221314105,0.041848667239795,0.252911142028391,0.0557806856820729,"1998"
"italy",4,0.913366629785342,0.861378560537155,0.0202275658596009,0.52991086039918,"1998"
"italy",4,0.352206338248862,0.934382995903152,0.230150218156841,0.661106150510656,"1998"
"italy",4,0.327080009816491,0.920787022659914,0.0477204149608703,0.773335358046749,"1998"
"italy",5,0.299963398324298,0.871094713251238,0.0396663258201219,0.593476378897885,"1998"
"italy",5,0.35645582401702,0.690440068880266,0.0317332163205531,0.615660709541523,"1998"
"italy",4,0.551594229430481,0.881942374599473,0.257615425328789,0.573328704215436,"1998"
"italy",4,0.482026149749615,0.890482676793264,0.0268435716628186,0.570740578694608,"1998"
"italy",6,0.0279043256384507,0.920673511557002,0.305710470531179,0.891377219022722,"1998"
"italy",6,0.337164585021859,0.92910296523846,0.0401405525673518,0.6866931486415,"1998"
"italy",5,0.975985037471811,0.0401129480126837,0.0113507557677513,0.0463928697103526,"1998"
"italy",5,0.361211310598985,0.883202218779645,0.019255056914451,0.238622314579561,"1998"
"italy",4,0.982656933632951,0.0384610739680566,0.0171863161277286,0.00584705475816737,"1998"
"italy",5,0.298804628098698,0.835777527368793,0.467681380092898,0.620827692882437,"1998"
"italy",6,0.0711020743768261,0.888333702603186,0.527108942530519,0.762304699753194,"1998"
"italy",8,0.337050507269889,0.908386512840423,0.281885621482075,0.52825742882181,"1998"
"italy",8,0.351730244225052,0.850867424304844,0.323607846459231,0.483983862848029,"1998"
"italy",6,0.353157793362694,0.838952499091295,0.274951545113943,0.567388353157534,"1998"
"italy",5,0.933999863382131,0.860561440252434,0.195400143985164,0.176005858850129,"1998"
"italy",7,0.975638840039831,0.286465031393892,0.0127896467430174,0.0424050754180414,"1998"
"italy",6,0.0594523249725182,0.94967196398779,0.275131984546177,0.607530347403015,"1998"
"italy",8,0.370957732245186,0.880263449850592,0.256250625868679,0.598893078420483,"1998"
"italy",5,0.215197760371961,0.87453044011507,0.237047227317408,0.719593736622836,"1998"
"italy",5,0.411352730761234,0.44471027655629,0.491192775845497,0.175687669553165,"1998"
"italy",6,0.369615535735146,0.821569710701506,0.44842276162619,0.181823914212044,"1998"
"italy",5,0.416761362561863,0.893699712381515,0.489255689018161,0.595862055037044,"1998"
"italy",5,0.41795857594025,0.869698137594859,0.730230110474494,0.543554852233625,"1998"
"italy",6,0.333942526887434,0.907215925565368,0.950850521102111,0.62323845320379,"1998"
"italy",7,0.288088351819464,0.946567769536113,0.0354658930576625,0.39727807199063,"1998"
"italy",6,0.677000611695322,0.389811000516736,0.0342808207491869,0.355889412956032,"1998"
"italy",5,0.0898884172080656,0.855810610119392,0.509813907645124,0.608651729111548,"1998"
"italy",6,0.886351186798064,0.278179995197047,0.0177042655636371,0.0701477555776851,"1998"
"italy",6,0.365488223879091,0.936693381655262,0.507016623759053,0.652463387693228,"1998"
"italy",6,0.582080521205635,0.424346280258257,0.205192535979664,0.124248716082128,"1998"
"italy",6,0.371386403820068,0.902633041357168,0.398494341115346,0.542322756643457,"1998"
"italy",6,0.352067224116597,0.8760582725512,0.218553402127594,0.370494320864213,"1998"
"italy",5,0.916485486826686,0.857422044346704,0.0251525927260717,0.212465526700838,"1998"
"italy",3,0.373495397044223,0.942449981100195,0.0512416717873114,0.465171781409359,"1998"
"italy",5,0.0456886580290272,0.926058944924162,0.0386181950279887,0.603090944496238,"1998"
