"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"united kingdom",5,0.33185087812805,0.898969588034993,0.274576587272578,0.557519551341178,"2008"
"united kingdom",3,0.671565968150243,0.341356373599733,0.0180612439121105,0.21549540383873,"2008"
"united kingdom",5,0.33185087812805,0.898969588034993,0.274576587272578,0.557519551341178,"2008"
"united kingdom",5,0.330108100703407,0.906218481843978,0.274116173684774,0.636248196159869,"2008"
"united kingdom",5,0.336468045620343,0.932906037323082,0.260060889768574,0.606293887260543,"2008"
"united kingdom",3,0.938241487754453,0.607692656474986,0.257557008892999,0.164771568875275,"2008"
"united kingdom",7,0.308005682619148,0.891547960773099,0.0246216116934272,0.446320948409001,"2008"
"united kingdom",5,0.0779191408068837,0.905174435066279,0.274557384163854,0.305630826587235,"2008"
"united kingdom",6,0.136031090703685,0.878850992546625,0.0515360069351014,0.654307395855404,"2008"
"united kingdom",3,0.532961244791825,0.753489135784893,0.155477177705703,0.220874782648521,"2008"
"united kingdom",6,0.627639071181407,0.845316619543136,0.224528957463305,0.65008111043359,"2008"
"united kingdom",4,0.0952994984114673,0.922974426619957,0.2771197873227,0.590205889189117,"2008"
"united kingdom",5,0.324497606773057,0.830729103258768,0.708118426366514,0.664924196616022,"2008"
"united kingdom",8,0.980821558558614,0.044628192354134,0.00965900087999378,0.227393855496823,"2008"
"united kingdom",6,0.0292097147529635,0.917344339844112,0.702635844121154,0.808215650152725,"2008"
"united kingdom",5,0.558994601551468,0.808765809327897,0.412968437297511,0.532524289731542,"2008"
"united kingdom",7,0.382614696085288,0.65620263324943,0.680158614148437,0.377197512342031,"2008"
"united kingdom",5,0.355654464284572,0.883173167115433,0.254170734208761,0.263585956726934,"2008"
"united kingdom",3,0.358874529831873,0.96538738985786,0.0173398380327174,0.250486676443785,"2008"
"united kingdom",8,0.0614551094189828,0.908631623981603,0.710056329081632,0.876842139174947,"2008"
"united kingdom",7,0.606947395281031,0.791372918968439,0.255780611583114,0.34217041469949,"2008"
"united kingdom",3,0.0869752996355239,0.917197316084847,0.0466153967904623,0.780879076261974,"2008"
"united kingdom",8,0.0397813453640722,0.924847111085969,0.654069367603701,0.720576501863826,"2008"
"united kingdom",4,0.62696002828903,0.351086935099499,0.0271347617141411,0.0607611898531392,"2008"
"united kingdom",6,0.971588272460773,0.0438534171310659,0.0165379613919049,0.159852877926893,"2008"
"united kingdom",8,0.154740799588309,0.704588217307405,0.656853721403463,0.597073707544169,"2008"
"united kingdom",8,0.0348162797336096,0.90066370063406,0.898615182301535,0.868071217082458,"2008"
"united kingdom",7,0.43737211023203,0.875042652734217,0.0225609818389936,0.293448627108277,"2008"
"united kingdom",5,0.0823132147986677,0.920504589067668,0.275330043955621,0.159817878524691,"2008"
"united kingdom",3,0.351835448002204,0.66320757294231,0.725021175884573,0.476044661599096,"2008"
"united kingdom",7,0.0605653278144287,0.903319560082206,0.280232194580421,0.486791757137926,"2008"
"united kingdom",8,0.240344793346416,0.90666633328669,0.262288969310925,0.557126922274934,"2008"
"united kingdom",5,0.984310582439976,0.0617022268437766,0.0289565509447444,0.236091738994969,"2008"
"united kingdom",5,0.0608907421251665,0.930875736896136,0.0464987091344851,0.47969422072905,"2008"
"united kingdom",5,0.303873305673728,0.914000594240749,0.726775225850529,0.637285038020046,"2008"
"united kingdom",3,0.045403149387265,0.947744372794299,0.220972366301884,0.631014908530557,"2008"
"united kingdom",3,0.913619390047468,0.360073902056847,0.0106575633727345,0.0963248632108773,"2008"
"united kingdom",3,0.0589514021533753,0.950883651703562,0.278334319687181,0.42550493737793,"2008"
"united kingdom",3,0.329907341702838,0.93008591928483,0.295086929371759,0.879246278958583,"2008"
"united kingdom",3,0.0571783317555181,0.956923415738756,0.0438050082869448,0.619013872338118,"2008"
"united kingdom",3,0.407838545868128,0.873418023203161,0.230635416207305,0.673446289663548,"2008"
"united kingdom",3,0.0341378857968663,0.909495870708292,0.814136137796798,0.902422562001141,"2008"
"united kingdom",3,0.170056418603913,0.922020985744935,0.0381115120325172,0.479721403574071,"2008"
"united kingdom",5,0.0295676161279815,0.720471142410771,0.761212744002737,0.948408735601167,"2008"
"united kingdom",3,0.0401308840610889,0.913639685381757,0.709416595903812,0.744551343437874,"2008"
"united kingdom",5,0.126932849434504,0.713061915173231,0.27422104880938,0.356203160704058,"2008"
"united kingdom",6,0.0564653046370577,0.914535306660049,0.280128489761475,0.613688198726372,"2008"
"united kingdom",5,0.15854106776698,0.895125589264617,0.0460543783078743,0.64503797073378,"2008"
