"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"philippines",4,0.400469125523103,0.848596128969855,0.965007691894057,0.257869506104089,"2008"
"philippines",8,0.154770414552822,0.895734056933305,0.0469200688764237,0.385702805609444,"2008"
"philippines",6,0.0297205337013826,0.922919124340658,0.0664768841873706,0.606230551229639,"2008"
"philippines",4,0.743211039425678,0.887483969346538,0.251951875220217,0.65522786669692,"2008"
"philippines",4,0.349266217719705,0.959115089499298,0.0478584981542105,0.538830066429826,"2008"
"philippines",7,0.142766070936024,0.95408492934834,0.0529430234270192,0.765494403220424,"2008"
"philippines",6,0.115838547126688,0.907761795429089,0.151071543914232,0.871857410897098,"2008"
"philippines",7,0.157415998053971,0.860012296797652,0.0521782145202669,0.797766105793162,"2008"
"philippines",6,0.324428776000808,0.688970511980028,0.193926538762717,0.792833778052222,"2008"
"philippines",6,0.330032413282627,0.907283580970863,0.0561037363881373,0.65594289134437,"2008"
"philippines",7,0.647342332849321,0.873839679151825,0.279022200960566,0.499045401078189,"2008"
"philippines",8,0.372624059429624,0.895514785231384,0.0613966938480609,0.730563485861356,"2008"
"philippines",6,0.560645350260283,0.851811248216214,0.277385201290348,0.781786197688449,"2008"
"philippines",5,0.0475521757579867,0.939495176570635,0.0948601389876933,0.536837383444653,"2008"
"philippines",8,0.151249374358907,0.901462375230804,0.269268819128858,0.536601511156503,"2008"
"philippines",4,0.366179564504707,0.904923953374482,0.737571210223023,0.561581625936823,"2008"
"philippines",8,0.325942133458547,0.92804036553646,0.0903826925544389,0.685091648242083,"2008"
"philippines",8,0.075756349746237,0.933551873090042,0.274779833586019,0.676812538835339,"2008"
"philippines",7,0.358735799734899,0.904560329198028,0.274201833175956,0.595169210920684,"2008"
"philippines",7,0.114690733585591,0.915346280632296,0.0599886960443503,0.898522076186184,"2008"
"philippines",7,0.0659706017291333,0.906534916185328,0.888351196006923,0.414732115679875,"2008"
"philippines",8,0.328594934263758,0.909481555887749,0.279728682438206,0.663094044670053,"2008"
"philippines",7,0.319153333818125,0.92130991094177,0.0286348809686523,0.477447279198324,"2008"
"philippines",6,0.148323449609869,0.901408184771986,0.26853130587361,0.646914165029485,"2008"
"philippines",5,0.110730320884137,0.916971569187218,0.286512093746558,0.757076284924036,"2008"
"philippines",6,0.0906732317137955,0.915776603505203,0.372739274018753,0.362175363872341,"2008"
"philippines",8,0.0329560181154508,0.916860189455187,0.291692931668791,0.741136493533868,"2008"
"philippines",4,0.128183492146937,0.925637486234301,0.22440480694173,0.602796393287322,"2008"
"philippines",5,0.291239080205417,0.93819524930581,0.188017586468176,0.735733722141354,"2008"
"philippines",4,0.532332622422451,0.697827069788786,0.9704955554364,0.290794915099724,"2008"
"philippines",7,0.15102629788341,0.748816816958795,0.419409597877345,0.653596940372846,"2008"
"philippines",7,0.316907907391405,0.848685491714172,0.963951208420159,0.449972204234714,"2008"
"philippines",6,0.47213868097594,0.793414525726004,0.742088501333382,0.703666351179174,"2008"
"philippines",6,0.455957962847915,0.887366875063576,0.0949510191840282,0.717654144762955,"2008"
"philippines",8,0.275100073777742,0.898853072777699,0.289820288032418,0.760094651631915,"2008"
"philippines",7,0.892952824985131,0.89761622154725,0.0759108115085216,0.510233785380706,"2008"
"philippines",6,0.131311636193352,0.910322601079335,0.288944103344029,0.793598006800579,"2008"
"philippines",7,0.0649175616978752,0.93320631278151,0.73757308697922,0.463415957131833,"2008"
"philippines",6,0.323429384470747,0.940103652050186,0.266932535136696,0.390296411751533,"2008"
"philippines",7,0.0745487534686572,0.921431655994273,0.475801177512884,0.490226297752426,"2008"
"philippines",3,0.0251073321459665,0.910560158987958,0.634803704024516,0.904703786533832,"2008"
"philippines",6,0.158528886500376,0.93045780493926,0.746110992254586,0.776180145750158,"2008"
"philippines",5,0.0642112909325382,0.934097067293582,0.200420084141217,0.650435016554087,"2008"
"philippines",4,0.247673882888224,0.83455754437597,0.731831458831828,0.626972516320779,"2008"
"philippines",3,0.28869002924169,0.930524786786253,0.282787969083959,0.634162955028644,"2008"
"philippines",6,0.22989391574544,0.883449762612242,0.50248346558707,0.4841819946215,"2008"
"philippines",6,0.189759868704519,0.893341954758891,0.733757699306135,0.613514563522574,"2008"
"philippines",6,0.397684277880692,0.868131969473418,0.505584170879138,0.767257152925837,"2008"
"philippines",8,0.174480287180465,0.912248414690938,0.745927974266509,0.778744704435659,"2008"
"philippines",8,0.0393966196264155,0.920086433610627,0.320844875864812,0.6501029849706,"2008"
"philippines",7,0.126187905780473,0.906045537025913,0.0608474285504976,0.88000604318232,"2008"
"philippines",5,0.0570494757558249,0.929482676270842,0.0604598649973952,0.784015920955588,"2008"
"philippines",8,0.0312528298850565,0.924519502124557,0.0720450484240952,0.882909778726055,"2008"
"philippines",3,0.282356299987814,0.854922423548241,0.4165205967176,0.493028986586897,"2008"
"philippines",7,0.153064166413684,0.920746745019771,0.0370489506426226,0.409204787002129,"2008"
"philippines",6,0.410679212992053,0.909422896055059,0.961413125267752,0.387760117904137,"2008"
"philippines",4,0.191865128393245,0.895790869408665,0.533811623234896,0.59620209661503,"2008"
"philippines",6,0.342743746800405,0.886462009280413,0.757830647971726,0.658473237674481,"2008"
"philippines",7,0.234106297548476,0.889011123128078,0.0483663978777048,0.580407982906617,"2008"
"philippines",7,0.123148529549493,0.905772541351044,0.516206398812763,0.712271129790433,"2008"
"philippines",8,0.483997737567007,0.887964784069057,0.796515222570859,0.540192931555092,"2008"
"philippines",8,0.505769539893377,0.880622626874099,0.230001231922147,0.875188829216247,"2008"
"philippines",5,0.474889141120158,0.90952577567,0.728209223728152,0.68442226548133,"2008"
"philippines",6,0.0871102253356894,0.8660334886258,0.801248815354353,0.272546468923753,"2008"
