"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"united states",6,0.0338903481825937,0.922495316865254,0.896766365174244,0.787943463212509,"1998"
"united states",6,0.987615037055027,0.242611773496841,0.00885818051371769,0.0635596458459039,"1998"
"united states",6,0.191087882708915,0.938776391266791,0.269645959834219,0.262525651811988,"1998"
"united states",7,0.0310025176694049,0.908931339234452,0.0624463066221782,0.884261858380693,"1998"
"united states",5,0.0565649091960079,0.887284981994033,0.285833105030406,0.503270380506553,"1998"
"united states",4,0.193067254201389,0.911777052603401,0.290451144105001,0.582203164742156,"1998"
"united states",6,0.0340341072070437,0.927914698919735,0.289385302123311,0.767811690173419,"1998"
"united states",7,0.150671131076182,0.930295671715674,0.74226685260925,0.674979606104149,"1998"
"united states",8,0.554310566677699,0.891564885684713,0.23898530607884,0.604529305715377,"1998"
"united states",6,0.121301289909583,0.944305173099787,0.0354647174144278,0.274386763222902,"1998"
"united states",6,0.0444045213039204,0.92123309107024,0.516834882478263,0.606668552075574,"1998"
"united states",6,0.0392031653985859,0.947756286769212,0.97798048258298,0.761839595421514,"1998"
"united states",7,0.0288495214681665,0.721577046845172,0.672571647162611,0.787156341837338,"1998"
"united states",8,0.0304354147965052,0.919727705493583,0.754667241737719,0.835928338823068,"1998"
"united states",7,0.0971316748977969,0.914039613627978,0.974892592840677,0.720596608301375,"1998"
"united states",7,0.240165308275432,0.331306282193077,0.455319760914366,0.604251471318497,"1998"
"united states",6,0.0540791214833112,0.88879433027824,0.990780379584063,0.887156445344293,"1998"
"united states",6,0.362762552157443,0.852734401644358,0.27821487800682,0.475240055095198,"1998"
"united states",6,0.0638148784630337,0.932434937866528,0.272431076367777,0.368438908305797,"1998"
"united states",6,0.136321747956505,0.877170961620438,0.0511974656887672,0.343664535066848,"1998"
"united states",8,0.35740277173121,0.748315520947253,0.269483730938735,0.60544144476809,"1998"
"united states",8,0.0380691574088681,0.91386514445493,0.747651510207087,0.781953938789086,"1998"
"united states",7,0.0426506646600879,0.921840380656327,0.287018881637621,0.709542088868714,"1998"
"united states",5,0.662697260988321,0.375261287843004,0.119184021870151,0.128367644984236,"1998"
"united states",6,0.3477359200356,0.936205658048052,0.270273907291408,0.627857509932368,"1998"
"united states",7,0.0413520598528229,0.938125600487078,0.224799914674092,0.548113756915766,"1998"
"united states",6,0.459879586372036,0.90909106992454,0.301465950963612,0.269078468308433,"1998"
"united states",7,0.614474908671676,0.734867778119172,0.223188068385356,0.289096695711651,"1998"
"united states",5,0.161038602889808,0.914033823517337,0.295831718912595,0.835454279744059,"1998"
"united states",6,0.0313478162677072,0.914860310754664,0.338430073340934,0.880774088032443,"1998"
"united states",8,0.0952043973055509,0.911693318494036,0.73175037265983,0.804719431106959,"1998"
"united states",6,0.0640732890248184,0.859044878403558,0.734504584758776,0.474795403594847,"1998"
"united states",6,0.033973708013725,0.919826994771378,0.285077639272723,0.718252976313933,"1998"
"united states",5,0.076683171500058,0.666138048371243,0.26628008870922,0.32635162523613,"1998"
"united states",7,0.426190270413652,0.768105411123086,0.608177439504561,0.2456159507793,"1998"
"united states",6,0.037452629795151,0.947740110449155,0.0589226717461935,0.294506976828591,"1998"
"united states",6,0.166658747439337,0.820270920067721,0.268218161736205,0.169231554164214,"1998"
"united states",7,0.201804635243056,0.937366040133252,0.310780978631626,0.424307778015686,"1998"
"united states",4,0.119532854514776,0.952021550170761,0.665219397667786,0.369626952169808,"1998"
"united states",5,0.0272393523482795,0.705319819950174,0.625126466124715,0.845923467618641,"1998"
"united states",6,0.0998113852809957,0.910163507212509,0.320531927008731,0.734284713970478,"1998"
"united states",7,0.097786892833127,0.934269458501759,0.220579837294309,0.354371448595752,"1998"
"united states",7,0.66101805471187,0.131832590150104,0.723642277575627,0.510028707724665,"1998"
"united states",6,0.362473308196739,0.663241107234554,0.265030958287272,0.296918633752594,"1998"
"united states",8,0.451533580781808,0.720758158694538,0.26060741254774,0.391475411408703,"1998"
"united states",6,0.916689166455624,0.159927392016171,0.0171574152151032,0.11715682574958,"1998"
"united states",6,0.50532057526977,0.881480159532097,0.0238062221006316,0.402264336371855,"1998"
"united states",6,0.159899674137267,0.905037326131977,0.0660291278294377,0.859194451366309,"1998"
"united states",6,0.103103015554737,0.645743317516179,0.658062255167678,0.322946374549738,"1998"
"united states",6,0.0464152416945895,0.91853680246329,0.0459669823043821,0.861646807027605,"1998"
"united states",7,0.193057511053061,0.916312688871127,0.517872820679451,0.867671230573308,"1998"
"united states",6,0.0462496925483753,0.937589965733418,0.322441426090989,0.795212850199736,"1998"
"united states",6,0.315236275550313,0.892520462176757,0.0462047883581693,0.512743845598466,"1998"
"united states",7,0.548384383029837,0.927264208449607,0.266594524102785,0.710623081866676,"1998"
"united states",6,0.0350285145738391,0.90719345719079,0.985889140661863,0.877216917806383,"1998"
"united states",7,0.199318752950944,0.937361177852069,0.641660107318411,0.649814015754079,"1998"
"united states",7,0.00875771876470129,0.895772650979987,0.949555643567895,0.87324687043003,"1998"
"united states",6,0.305446477867562,0.894311547542508,0.0224869423121211,0.275024517140749,"1998"
"united states",4,0.0778718158873681,0.921142681136611,0.292580026126894,0.836384852174564,"1998"
"united states",4,0.060618080507057,0.894449658334665,0.0597287988633189,0.869748338295587,"1998"
"united states",7,0.0344689405478551,0.914867266260971,0.0680427888436272,0.904375713867251,"1998"
"united states",7,0.0465923126524106,0.909291676082909,0.514945349436748,0.806675513509891,"1998"
"united states",8,0.45526689074749,0.903648069578122,0.0351501887354584,0.475321558220479,"1998"
"united states",5,0.105944471178511,0.896945108280915,0.761734066728139,0.843351114181205,"1998"
"united states",4,0.152201152102173,0.872580238584175,0.263774451974295,0.347417499711605,"1998"
"united states",7,0.436592729610885,0.936689660746968,0.0237183461345961,0.651022505662902,"1998"
"united states",6,0.352619337234893,0.886922101703998,0.487349866948746,0.252088224810523,"1998"
"united states",6,0.654954620296682,0.746813842682064,0.254164444113738,0.12978999600863,"1998"
"united states",6,0.619210572727031,0.847094770317154,0.505117917781975,0.666169560795861,"1998"
"united states",6,0.0439211615599126,0.902177644768711,0.0609220109829127,0.830405554579909,"1998"
"united states",6,0.357912552014385,0.844708091504828,0.264357768769947,0.311263186377315,"1998"
"united states",6,0.34485309401193,0.942330238777972,0.0701961359985736,0.236912534287489,"1998"
"united states",6,0.207081541047899,0.947867291391126,0.0322387684593584,0.511510006680892,"1998"
"united states",7,0.890821873416694,0.0335374245345414,0.478912913920777,0.0809021219437054,"1998"
"united states",6,0.0669407603997259,0.923936788696826,0.269855193891664,0.580170262707864,"1998"
"united states",7,0.0235314229264722,0.923656785936639,0.298742867070663,0.891248456038874,"1998"
"united states",6,0.0387817380947916,0.929790151658198,0.058884351800004,0.780559716903218,"1998"
"united states",6,0.468530770277688,0.822943011514139,0.604304161814091,0.509582761746594,"1998"
"united states",7,0.254270374222726,0.744625074600393,0.646650684550904,0.742396884541854,"1998"
"united states",8,0.296434100786027,0.932906919456269,0.0333823476711992,0.391507077456443,"1998"
"united states",6,0.0551308989073474,0.908975176225476,0.78070744191225,0.339791889283306,"1998"
"united states",6,0.439275984430361,0.899426504184064,0.711073019949699,0.828915082742039,"1998"
"united states",7,0.0337642654273921,0.911540624110205,0.756238030719767,0.867426325469108,"1998"
"united states",6,0.171761131860904,0.917562644180324,0.0240051481003554,0.56825117464764,"1998"
"united states",4,0.0596593324910038,0.928118974039408,0.276986444382864,0.648571497531271,"1998"
"united states",6,0.654782901776379,0.826005204077909,0.0179232682061492,0.247584522948454,"1998"
"united states",6,0.0638192006830338,0.89927186749659,0.292285309192947,0.711522107677803,"1998"
"united states",6,0.443228730932496,0.733105254328023,0.519462463064583,0.655392780302034,"1998"
"united states",8,0.676666938247999,0.860127765934801,0.706921941540731,0.198419303830742,"1998"
"united states",8,0.358697480531943,0.800487568041371,0.0356769379089818,0.319732487014209,"1998"
"united states",7,0.917725820828932,0.294050069395584,0.663141858693897,0.140863935577612,"1998"
"united states",7,0.0806481531319446,0.535148241579147,0.0571905367030688,0.678234380610715,"1998"
"united states",6,0.0730049233139263,0.915346131632496,0.277866412343411,0.794145307866926,"1998"
"united states",7,0.679504886493067,0.333232596663951,0.0146402979512324,0.146716603142545,"1998"
"united states",8,0.0391770666220182,0.906418739575724,0.521331666004037,0.833378560908115,"1998"
"united states",7,0.062882790675195,0.894922390975831,0.503717625719381,0.281420792383862,"1998"
"united states",7,0.205570782283723,0.914440619281684,0.735545886555644,0.590799963287351,"1998"
"united states",7,0.329764579764774,0.88937160763158,0.728476128912175,0.675706570997292,"1998"
"united states",6,0.0867252500182112,0.929771068528841,0.752753730041101,0.722681626854082,"1998"
"united states",5,0.151157730917295,0.917157627685696,0.274144593080888,0.324022123696749,"1998"
"united states",6,0.224923604655782,0.917677388248701,0.495443009769809,0.240553704956289,"1998"
"united states",6,0.0554149460267033,0.949954383160672,0.234298468178541,0.523992046593255,"1998"
"united states",7,0.0311315956206883,0.890419868307168,0.670703790041372,0.871839328183464,"1998"
"united states",6,0.0336664172411653,0.933359344555937,0.463188615878409,0.470886140571743,"1998"
"united states",7,0.11282676109184,0.929001726030494,0.517336721819725,0.796339693601597,"1998"
"united states",7,0.556219742993155,0.888044359308695,0.0260363091182507,0.228672988134366,"1998"
"united states",7,0.923012928907058,0.0321139991852165,0.474033921591584,0.133864090328472,"1998"
"united states",7,0.411509336530157,0.946196018763253,0.72865041688363,0.660322727276041,"1998"
"united states",6,0.0850361165943054,0.928086115976821,0.748622055342626,0.772426770630691,"1998"
"united states",8,0.962079114694048,0.270166046216497,0.675583752985656,0.0837920165390328,"1998"
"united states",5,0.0476704153026932,0.95020812503998,0.501144057448784,0.512193142469859,"1998"
"united states",6,0.0501661458111491,0.921564603991303,0.2822001265207,0.388387339048234,"1998"
"united states",6,0.339301260177527,0.938241381461095,0.257477537956965,0.250600054538295,"1998"
"united states",7,0.0999320340700384,0.934238838119672,0.262614722725869,0.330097092768452,"1998"
"united states",6,0.264463378871829,0.937284256752849,0.267724591086721,0.430049198660722,"1998"
"united states",6,0.0465386460480062,0.925183484788738,0.0406077912480363,0.477422670735861,"1998"
"united states",4,0.0630837918696773,0.933600937374313,0.0478219886744298,0.333226254883074,"1998"
"united states",7,0.883211843579475,0.254068252557803,0.0231185653805517,0.17163988291048,"1998"
"united states",7,0.100272824901503,0.928482824386895,0.509751648205565,0.341968025363686,"1998"
"united states",6,0.356874255517827,0.860609546825791,0.494618382188296,0.200751779856056,"1998"
"united states",7,0.309457541487462,0.909701817074785,0.688069349497052,0.701955149028015,"1998"
"united states",6,0.350866777662272,0.911577377211012,0.262006230286212,0.307472599219274,"1998"
"united states",6,0.720435285213142,0.284272100271642,0.257835322079628,0.0756681832912994,"1998"
"united states",8,0.181708598037211,0.941997367432992,0.962536835402152,0.749414362024596,"1998"
"united states",5,0.375616653580794,0.854984137434107,0.71963061786555,0.110923397970139,"1998"
"united states",7,0.0415510215298329,0.941911863314584,0.655111247023979,0.72328042578238,"1998"
"united states",7,0.406490083796443,0.925866422733376,0.219971219464611,0.386773017516774,"1998"
"united states",6,0.295640067385414,0.910781013653528,0.0390153181619664,0.300706262277731,"1998"
"united states",6,0.437745143991085,0.41018018421863,0.264573028913171,0.203316858672481,"1998"
"united states",6,0.363307739949465,0.867447451052205,0.0323154799354851,0.212515053331214,"1998"
"united states",6,0.0316528937117411,0.918621533674285,0.980652001120534,0.69647906592118,"1998"
"united states",6,0.0330694732495496,0.722154628999591,0.989768194627144,0.736180004893689,"1998"
"united states",7,0.0187340970173644,0.922075861040293,0.677609093210387,0.912019524209306,"1998"
"united states",5,0.0315386208877208,0.904640487393506,0.823101163158386,0.857711927367858,"1998"
"united states",6,0.091325565194777,0.940185357311353,0.0385241781873796,0.297056520680523,"1998"
"united states",6,0.126962713164093,0.763774993698722,0.616037008223776,0.451984255487785,"1998"
"united states",6,0.628957774259414,0.701714454275405,0.247456676593958,0.292807803435343,"1998"
"united states",6,0.101212976565501,0.875115669196131,0.614644373795388,0.773552422465431,"1998"
