"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"switzerland",5,0.4126297854497,0.914080460227252,0.27693888953137,0.567773161576879,"1998"
"switzerland",7,0.030432055532888,0.908018783390387,0.629157370882795,0.882201525196599,"1998"
"switzerland",4,0.292046584318598,0.760769184373395,0.458210208187497,0.333154802214178,"1998"
"switzerland",6,0.167919382252115,0.150176935086437,0.268342860950734,0.455970241232605,"1998"
"switzerland",5,0.481329293415149,0.860426394363055,0.268666155881601,0.472240526014059,"1998"
"switzerland",5,0.0468272529919946,0.931729785898508,0.277170896356819,0.826200531744341,"1998"
"switzerland",5,0.643883860769086,0.762578319089476,0.24682569999321,0.130233884673315,"1998"
"switzerland",7,0.0281701530330388,0.915714538685136,0.706979430974177,0.879203737982949,"1998"
"switzerland",5,0.0366287622249653,0.818817874877205,0.996167599244819,0.865586266415025,"1998"
"switzerland",5,0.745563966805358,0.798228651622828,0.0274332882815932,0.523046818378517,"1998"
"switzerland",7,0.0359168188149122,0.913167779319289,0.298661480465567,0.909293308140359,"1998"
"switzerland",5,0.58652739074181,0.540679067485943,0.634133956299046,0.0867231921487987,"1998"
"switzerland",5,0.0317180782785541,0.920346691856876,0.750962797752481,0.795850217940343,"1998"
"switzerland",8,0.434259351622027,0.762627221677874,0.960246869965896,0.397214038449832,"1998"
"switzerland",7,0.730558841583625,0.726256585627511,0.301301086333796,0.156374168121308,"1998"
"switzerland",5,0.140959689449218,0.850825965691145,0.0176768347109223,0.155954765917251,"1998"
"switzerland",5,0.642491040069108,0.898008369308622,0.261509459432399,0.284518101849029,"1998"
"switzerland",6,0.370138495761208,0.872401691085532,0.724596585607251,0.475803651008046,"1998"
"switzerland",5,0.677548371811407,0.297545517294134,0.294702806522885,0.137922067483682,"1998"
"switzerland",6,0.433363516036912,0.484716724806194,0.256763611816199,0.329534733918122,"1998"
"switzerland",5,0.443967559431305,0.919649341547611,0.265076808971026,0.582756922800608,"1998"
"switzerland",4,0.691542726992123,0.126414270748363,0.0341561584856573,0.19413153455942,"1998"
"switzerland",4,0.598642752404965,0.114883056860969,0.264519978103983,0.289411271193528,"1998"
"switzerland",4,0.881149166942176,0.119504455298636,0.0182621290123458,0.109216922519765,"1998"
"switzerland",5,0.691901687451744,0.758599607573043,0.264594963863608,0.244955729589597,"1998"
"switzerland",5,0.432551952151744,0.757800597703433,0.271203558168821,0.530042231896272,"1998"
"switzerland",5,0.530108993550672,0.804644595376646,0.214643427810218,0.223725276281531,"1998"
"switzerland",8,0.450379705774149,0.713538700650706,0.448950735581087,0.366030207110045,"1998"
"switzerland",4,0.0323593735057708,0.926288717213659,0.0699703505209979,0.857840008512418,"1998"
"switzerland",4,0.380325849687096,0.939200461163956,0.284562173630727,0.819301744516578,"1998"
"switzerland",4,0.324814943687129,0.91187985039685,0.694917669201074,0.620572818435537,"1998"
"switzerland",5,0.451681304981534,0.846383830509649,0.266357835245402,0.332148234908974,"1998"
"switzerland",7,0.622720631584575,0.333203111270396,0.0267695590308699,0.286594805331116,"1998"
"switzerland",5,0.655935225189718,0.340160939228101,0.276292034771429,0.404778143251927,"1998"
"switzerland",5,0.272964243578697,0.959107037551266,0.226779568576186,0.503651732072367,"1998"
"switzerland",5,0.507470956659418,0.912821849012001,0.0285732429582967,0.303124270418913,"1998"
"switzerland",5,0.925455179418426,0.0536296342254557,0.0149155688558646,0.115600270431214,"1998"
"switzerland",7,0.925739821494175,0.0509850105387149,0.010285088360225,0.0649017093159627,"1998"
"switzerland",5,0.649600720028417,0.721245415975544,0.267483426756959,0.380567506963337,"1998"
"switzerland",5,0.63627433886343,0.381021944418748,0.250682418442595,0.250969451552595,"1998"
"switzerland",6,0.483818135300541,0.55496634470617,0.591309631558197,0.245571906601011,"1998"
"switzerland",7,0.654219460693038,0.558082527869372,0.406301298394127,0.287734399269716,"1998"
"switzerland",5,0.489654952634023,0.902504261455327,0.0246450609033214,0.588114474392025,"1998"
"switzerland",5,0.0343741472762858,0.902683929076019,0.37507426520964,0.781612005699832,"1998"
"switzerland",7,0.776505182011686,0.507354067601996,0.0239245375734682,0.25890053481904,"1998"
"switzerland",7,0.415803361146883,0.788609471446553,0.49898561802883,0.453297943470862,"1998"
"switzerland",4,0.135601011350035,0.853837512740736,0.27489654012845,0.713856226623654,"1998"
"switzerland",5,0.719630332542093,0.303265879259062,0.00917943823351017,0.135162713017267,"1998"
"switzerland",7,0.426657082029791,0.612671391525541,0.63389731052241,0.306646188748049,"1998"
"switzerland",5,0.39471315912271,0.819906384997924,0.0336978084583714,0.449827638040241,"1998"
"switzerland",4,0.45407031216675,0.835559779728615,0.308480966705646,0.346754691318839,"1998"
"switzerland",6,0.423966784138181,0.845065875403021,0.0381908817483285,0.238281685311873,"1998"
"switzerland",5,0.909249594213558,0.138387124465778,0.334674955060391,0.126616115239825,"1998"
"switzerland",6,0.516588980165649,0.86035709670516,0.224235660003489,0.478845433730802,"1998"
"switzerland",7,0.255721853012692,0.877827939694512,0.287158751413936,0.818108654817358,"1998"
"switzerland",5,0.554325932729255,0.0995435656919208,0.0291701237630321,0.144811715911174,"1998"
"switzerland",5,0.423747771062673,0.856048421075941,0.26803434148489,0.166288286512809,"1998"
"switzerland",5,0.272489763700359,0.845114029380663,0.26195111874893,0.337240746752077,"1998"
"switzerland",8,0.54788475283704,0.914550742927774,0.734773212573886,0.750386566948299,"1998"
"switzerland",5,0.931520780738495,0.419449462848674,0.251759394185812,0.22380725133644,"1998"
"switzerland",7,0.881216835479631,0.719711642135673,0.726054163185231,0.188513640600439,"1998"
"switzerland",5,0.62113622963724,0.412647755341994,0.0305093785127422,0.208306870736027,"1998"
"switzerland",5,0.513503287044449,0.778861775049592,0.0181753532805087,0.26804961337092,"1998"
"switzerland",6,0.34789291154881,0.905144436264625,0.263554366902889,0.419383220625692,"1998"
"switzerland",4,0.61238565755304,0.133741838584308,0.023187135971252,0.245374607543842,"1998"
"switzerland",7,0.38125608719397,0.393888153971717,0.0196903761935195,0.477035114829074,"1998"
"switzerland",5,0.445091007796599,0.933232897308122,0.0240551030506989,0.500790153672451,"1998"
"switzerland",5,0.351748058036535,0.666701263081974,0.496652720577825,0.470503091789982,"1998"
"switzerland",5,0.475867038923796,0.847228475250019,0.0338310325478352,0.361225135161788,"1998"
"switzerland",5,0.966761199646853,0.101710272693788,0.0115803792461704,0.0973848881667122,"1998"
"switzerland",5,0.0183359962655243,0.919910684682423,0.993319507885858,0.851539740260126,"1998"
"switzerland",7,0.9243748967772,0.784389742931865,0.716041674260793,0.447405754397541,"1998"
"switzerland",4,0.833130801508652,0.150004134628752,0.261664652826735,0.443753104622726,"1998"
"switzerland",5,0.383487249003987,0.840306345080339,0.261771591980781,0.342222500611067,"1998"
"switzerland",5,0.320919898329813,0.914178817134808,0.0138783565076814,0.165575959246385,"1998"
"switzerland",5,0.0398501185399188,0.921443392629043,0.752180251806302,0.819677809732394,"1998"
"switzerland",5,0.360475283927687,0.931786813599302,0.265291907143842,0.521808850931807,"1998"
"switzerland",5,0.290441053075873,0.916351210506873,0.700560550797665,0.38458589765796,"1998"
"switzerland",5,0.290056495415736,0.897471854187139,0.228210965921624,0.500401945597081,"1998"
"switzerland",4,0.695380596500449,0.0713549753275935,0.0168590805048642,0.118529209987676,"1998"
"switzerland",5,0.968071072075541,0.0457663051970735,0.0195362633389625,0.136341090021022,"1998"
"switzerland",5,0.909963907212528,0.349204068578833,0.0620886251549311,0.25601883229724,"1998"
"switzerland",8,0.951125555368702,0.348385367348427,0.0200582133513774,0.237088217150287,"1998"
"switzerland",7,0.570632846654416,0.592253243241559,0.0300709143209761,0.308090743767661,"1998"
"switzerland",8,0.865246031473628,0.150661220534861,0.249742615535844,0.145448623056082,"1998"
"switzerland",5,0.333153444884177,0.908740335257672,0.269691412905735,0.570343879711058,"1998"
"switzerland",5,0.058587820179477,0.925216199668616,0.27633624773911,0.397573638554495,"1998"
"switzerland",4,0.226106943356657,0.734885370973182,0.23073033007435,0.296463280693778,"1998"
"switzerland",7,0.584620628737588,0.764602258322559,0.0344179208467438,0.372964955153152,"1998"
"switzerland",5,0.568887123942094,0.769335169172175,0.0153613026848705,0.363420718183012,"1998"
"switzerland",4,0.463935078991081,0.937695869217862,0.48698461399159,0.296784141602204,"1998"
"switzerland",5,0.31143227927865,0.631059059988593,0.4595436644714,0.353391646715535,"1998"
"switzerland",7,0.0721971679633298,0.909154092205377,0.0865313331717264,0.286059853996287,"1998"
"switzerland",5,0.467044116821469,0.900607365401106,0.568195899255873,0.341119762138297,"1998"
"switzerland",5,0.269686975161198,0.903488539582897,0.742756167486469,0.679233630059264,"1998"
"switzerland",5,0.220698137816442,0.928048333979121,0.0542586118781086,0.688347068891021,"1998"
"switzerland",8,0.418767504131726,0.854213411646475,0.280973163974149,0.673187437943828,"1998"
"switzerland",7,0.38114907265027,0.721231944012812,0.26603330281304,0.228126323314705,"1998"
"switzerland",7,0.366635128721639,0.806670266432164,0.0208456021637632,0.29331389329469,"1998"
"switzerland",7,0.428865294835135,0.903501166516612,0.270045005224213,0.379447928547558,"1998"
"switzerland",7,0.393861514460716,0.71543258504251,0.0230084131993295,0.328487633219076,"1998"
"switzerland",5,0.518733277740421,0.57297593919718,0.0286885041920112,0.282682343334922,"1998"
"switzerland",5,0.0287817748253958,0.932464552681235,0.752584439282645,0.772900046359179,"1998"
"switzerland",7,0.153499316444726,0.938413678957711,0.274887011680793,0.576138414540007,"1998"
"switzerland",5,0.600482780405456,0.369886551071767,0.259628274706477,0.171410839515723,"1998"
"switzerland",4,0.91354058914605,0.730302205346294,0.0527100003369042,0.718347550347886,"1998"
"switzerland",7,0.578592036016878,0.5035501926011,0.263264732446475,0.387937205692527,"1998"
"switzerland",7,0.526493616026688,0.880500812554111,0.266897032065315,0.492457526071567,"1998"
"switzerland",5,0.374307998689251,0.383365504654568,0.263654510586933,0.262493927653077,"1998"
"switzerland",5,0.452388771157701,0.664074159268274,0.301434487108419,0.465214037318266,"1998"
"switzerland",7,0.561274110478859,0.77357821958638,0.677409336808836,0.446744555624771,"1998"
"switzerland",5,0.0672970411401081,0.821595651516027,0.654068238974089,0.657523750022662,"1998"
"switzerland",5,0.298639474012277,0.79315571223866,0.0302816714292005,0.264829488705959,"1998"
"switzerland",6,0.272771542883476,0.954080479263731,0.536924905206059,0.582905980461367,"1998"
"switzerland",6,0.0444544673929989,0.943915095873896,0.735690623921376,0.502722953044661,"1998"
"switzerland",5,0.0418915076653782,0.924734029405622,0.741792571176508,0.724561917904108,"1998"
"switzerland",5,0.960675300842404,0.152056634614527,0.00861407319026865,0.0709495118948874,"1998"
"switzerland",8,0.261370615884328,0.944019697725614,0.0500753723771861,0.815168057985563,"1998"
"switzerland",8,0.93559528781912,0.24941911112929,0.00893443729092575,0.0920219340992098,"1998"
"switzerland",5,0.124528217585599,0.929750735072479,0.22667015027409,0.50426617450404,"1998"
"switzerland",5,0.0580727911167812,0.924636581251513,0.722041663914634,0.326748124643334,"1998"
"switzerland",7,0.422952209604568,0.740939034801305,0.352639530365479,0.361833670863073,"1998"
"switzerland",8,0.90729267134811,0.323726093443433,0.248287535730628,0.139033425650556,"1998"
"switzerland",5,0.637155670573939,0.401008751108909,0.03961407481388,0.377014090306891,"1998"
"switzerland",5,0.313315312680016,0.947544018205557,0.688325556619699,0.706554754322429,"1998"
"switzerland",5,0.0443535712181309,0.920982511392438,0.743982715169951,0.787441639371004,"1998"
"switzerland",5,0.969847255470637,0.0694763427293747,0.020227989554965,0.0602332337252174,"1998"
"switzerland",8,0.956799289956227,0.278446742037261,0.0174613063605503,0.268178872376255,"1998"
"switzerland",5,0.974868989214218,0.104516614343088,0.0511779086314385,0.0635291848808502,"1998"
"switzerland",4,0.762899151038726,0.167796974438158,0.259766400339608,0.175524394273198,"1998"
"switzerland",5,0.264058476650226,0.938431892591284,0.641922581889137,0.376649838862067,"1998"
"switzerland",5,0.568952353627283,0.794452276286952,0.445509862328066,0.454857368946458,"1998"
"switzerland",5,0.667477502865803,0.732416471787486,0.720930034636618,0.308577062484792,"1998"
"switzerland",6,0.0419171155686656,0.940908873679251,0.0561352391602743,0.654334597730773,"1998"
"switzerland",8,0.643472272455101,0.743139012129325,0.0315766693241325,0.484293241705306,"1998"
"switzerland",8,0.899120508740986,0.116516839049074,0.49110732655565,0.328845134749126,"1998"
"switzerland",8,0.0356648759118752,0.919283668432598,0.282921103536417,0.758901442014608,"1998"
"switzerland",5,0.446930577245811,0.749328477145317,0.0236468838119667,0.369298609677908,"1998"
"switzerland",5,0.0299455277653825,0.71685183778345,0.761357289531285,0.908239411895361,"1998"
"switzerland",4,0.251322192297748,0.676433662883189,0.881971266069547,0.708389699262114,"1998"
"switzerland",7,0.342210328035316,0.560869867086206,0.256817418965208,0.19675667088577,"1998"
"switzerland",5,0.421544789918603,0.31088923211037,0.496981038669394,0.260881679475676,"1998"
"switzerland",5,0.725652346913062,0.372580724637681,0.215324037005295,0.27573706581541,"1998"
"switzerland",5,0.0459329645785877,0.925374642768936,0.28723151173523,0.76861759721911,"1998"
"switzerland",5,0.496370094319383,0.907003800157076,0.268941533280428,0.685530384917483,"1998"
"switzerland",5,0.746860179370306,0.112630071422712,0.0181798372273143,0.144443859793639,"1998"
"switzerland",5,0.246773933785986,0.643335728579865,0.315239506124966,0.341661793431071,"1998"
"switzerland",8,0.446029090167297,0.916397648348721,0.0255648468730005,0.245707307252366,"1998"
"switzerland",4,0.52393510331971,0.902110552136492,0.154175845198402,0.306839617331723,"1998"
"switzerland",5,0.883030986899282,0.0840208679681947,0.722959783162633,0.2282810669304,"1998"
"switzerland",5,0.985015640082487,0.254921602536316,0.0187379062078445,0.082995455050165,"1998"
"switzerland",5,0.328565594877198,0.904122873662077,0.735311679002567,0.646953157193722,"1998"
"switzerland",4,0.522733243255758,0.474446578147123,0.502530172628267,0.322815897865843,"1998"
"switzerland",5,0.0409909371879338,0.714831454060621,0.619279920176343,0.776929719772033,"1998"
"switzerland",7,0.911245568346155,0.568528861788443,0.021418430220287,0.28358218047353,"1998"
"switzerland",8,0.111100216424032,0.938029322718961,0.516184844465237,0.755566323893377,"1998"
"switzerland",7,0.587574059678131,0.775848664740087,0.0204371904249872,0.320694711360627,"1998"
"switzerland",6,0.465781837486271,0.9063749819182,0.390589629776958,0.23315758328693,"1998"
"switzerland",4,0.0587558184443233,0.836880096927552,0.516593476257336,0.694022887702784,"1998"
"switzerland",7,0.539586961846747,0.877281596601018,0.0233608132240792,0.362657151278327,"1998"
"switzerland",4,0.369574860800949,0.890093901166666,0.0350776387379658,0.344890878335333,"1998"
"switzerland",6,0.583651299606375,0.897011871369177,0.724848770038962,0.552025819534142,"1998"
"switzerland",6,0.374231296658858,0.389681078640094,0.077472075893525,0.32148060175137,"1998"
"switzerland",5,0.443779038294371,0.805972658113102,0.272919163704831,0.42028975401368,"1998"
"switzerland",5,0.0356997818322906,0.902274486720711,0.713403672229499,0.808702932473871,"1998"
"switzerland",4,0.741827678279293,0.34843889871354,0.0100819307696468,0.171120447071142,"1998"
"switzerland",5,0.294812412072286,0.931108897589237,0.659021428001023,0.645770574637887,"1998"
"switzerland",4,0.0357031866576971,0.929409391965389,0.253344736203013,0.806879845391585,"1998"
"switzerland",5,0.589166202535429,0.319309108369115,0.261079691747364,0.197594223402689,"1998"
"switzerland",5,0.455496110359517,0.877672326875619,0.0355728675664553,0.38295478642538,"1998"
"switzerland",5,0.593868710231161,0.171450247331594,0.032446862457338,0.213666352071083,"1998"
"switzerland",5,0.605398600715801,0.37321987132067,0.0237541983215219,0.219871528578356,"1998"
"switzerland",5,0.665752898539892,0.150747979478334,0.48490612114278,0.289862904345891,"1998"
"switzerland",5,0.0303583769810932,0.924318947749834,0.75301753237384,0.770802758166346,"1998"
"switzerland",4,0.505857785375023,0.448382699841388,0.280060442772004,0.437324170783263,"1998"
"switzerland",5,0.0577154238418798,0.907976505589073,0.04151059155775,0.69112258120357,"1998"
"switzerland",7,0.0295306115084396,0.702622987055776,0.610426200495734,0.825803706416029,"1998"
"switzerland",5,0.380599845138552,0.755789666816207,0.225568408374938,0.257053756547743,"1998"
"switzerland",5,0.500845107824592,0.580986599792396,0.262978006657544,0.524444863618973,"1998"
"switzerland",5,0.497840089500388,0.380928212160568,0.0304869347585606,0.218673459414841,"1998"
"switzerland",4,0.965941911113675,0.0942008386839357,0.0102603353404261,0.161944219963565,"1998"
"switzerland",5,0.623451252606425,0.361029169683948,0.0190388628533497,0.165977519537911,"1998"
"switzerland",7,0.357490081920893,0.890520072480927,0.263516046374566,0.403139715612286,"1998"
"switzerland",7,0.886493696479654,0.073516222048212,0.00730252934746202,0.0817101002055396,"1998"
"switzerland",5,0.289413421692747,0.916867351792599,0.287784817859827,0.837281928884369,"1998"
"switzerland",5,0.839351297916898,0.907827930860194,0.0123918268718281,0.271407207755176,"1998"
"switzerland",5,0.326441569426159,0.430601302495645,0.951335742177288,0.205219521216505,"1998"
"switzerland",4,0.373940432504312,0.876923231442653,0.739931535384116,0.344016771403716,"1998"
"switzerland",5,0.880794313435135,0.0563562999139583,0.0224065314487908,0.0504683252434173,"1998"
"switzerland",5,0.256772823495844,0.934091671676181,0.496449135488192,0.568271456012558,"1998"
"switzerland",8,0.971531948356838,0.0464195446304851,0.015866297893904,0.0456752098212939,"1998"
"switzerland",7,0.333761228325174,0.924869962576586,0.274820969940387,0.654230905715761,"1998"
"switzerland",4,0.114666851813809,0.943507389223707,0.980175205403377,0.722861186926793,"1998"
"switzerland",5,0.571474640912529,0.17373375773214,0.0225635530843807,0.102885939764769,"1998"
"switzerland",5,0.347660652170931,0.408221422753382,0.22369742139215,0.585835736864185,"1998"
"switzerland",8,0.334967807085366,0.875692712366798,0.276056527493608,0.694832045685473,"1998"
"switzerland",4,0.849915217848515,0.791272708153854,0.202166485505764,0.509108714588098,"1998"
"switzerland",7,0.88781816057341,0.538491552025807,0.0747555697508052,0.370615054758436,"1998"
"switzerland",7,0.483322314645517,0.951057832230218,0.222334623341647,0.536831855992557,"1998"
"switzerland",5,0.520015925793413,0.900503621369037,0.0219932688284185,0.209106501732213,"1998"
"switzerland",7,0.717714828383048,0.381213223936989,0.260104425372513,0.196454544571255,"1998"
"switzerland",7,0.411297082093955,0.908860409826954,0.354615224583617,0.519951416692304,"1998"
"switzerland",5,0.0447050843241005,0.934170242475698,0.701638203725053,0.745002633125276,"1998"
"switzerland",7,0.435827482957792,0.916440244851751,0.266924626762752,0.553572116344539,"1998"
"switzerland",5,0.420928993005863,0.922597571965291,0.0320720851592106,0.267347671780163,"1998"
"switzerland",7,0.0917854842199595,0.922259344994758,0.27581606503459,0.421330843521247,"1998"
"switzerland",7,0.929993889008691,0.0521976396253906,0.0195527873939396,0.182536332785309,"1998"
"switzerland",4,0.455517433221455,0.760437583933437,0.0202225737382395,0.270903029560522,"1998"
"switzerland",7,0.790366772326754,0.513470544536339,0.486612363644263,0.18809462148179,"1998"
"switzerland",5,0.540351303609493,0.836454124537485,0.500304771970379,0.553930446478485,"1998"
"switzerland",6,0.0716541285202465,0.882725326115543,0.262683246951482,0.461458459662038,"1998"
"switzerland",5,0.775820204055366,0.761102515885462,0.681063714294826,0.352646886672958,"1998"
"switzerland",5,0.0513611612531474,0.930887481654905,0.64669865900027,0.660807020490353,"1998"
"switzerland",6,0.318626789842981,0.883639566095453,0.354788509693755,0.44311484281774,"1998"
"switzerland",5,0.0253976135258296,0.903095940538435,0.671860242979595,0.86810753021325,"1998"
"switzerland",8,0.970651659640802,0.0860087727193463,0.209563982597173,0.0698033260266589,"1998"
"switzerland",7,0.49351688824141,0.565773869310341,0.0140438386018967,0.35712287087823,"1998"
"switzerland",8,0.376719266390578,0.856267787297734,0.456608675499306,0.566472339240096,"1998"
"switzerland",5,0.493516774228938,0.740054962061809,0.448982296428936,0.457297925924553,"1998"
"switzerland",5,0.66220139146726,0.56156221454826,0.257004199976678,0.230079417599187,"1998"
"switzerland",5,0.452642473883514,0.913733043554119,0.341830708106245,0.461875597703487,"1998"
"switzerland",5,0.571901696084948,0.845760610088434,0.0282601430398859,0.219590366854018,"1998"
"switzerland",5,0.186879565582914,0.932938393318832,0.747692955222057,0.581033674721424,"1998"
"switzerland",5,0.0436063654735497,0.947928063397661,0.283012804710635,0.701101830791974,"1998"
"switzerland",5,0.433759459845373,0.414144061870325,0.266614789842013,0.354103344374491,"1998"
"switzerland",5,0.407117811916195,0.911881679435811,0.492409921616001,0.438783556284684,"1998"
"switzerland",7,0.443277308807523,0.86184418757352,0.8713621400802,0.550155255945411,"1998"
"switzerland",5,0.76477339071258,0.796882358833869,0.251091074245206,0.260032150319058,"1998"
"switzerland",5,0.885271328876986,0.630719584543064,0.258635334065653,0.171157881916195,"1998"
"switzerland",6,0.972994553190149,0.0577726958478887,0.0213576947777201,0.122772186019001,"1998"
"switzerland",6,0.0467486785931639,0.891033200549169,0.749756596627364,0.323772432253854,"1998"
"switzerland",5,0.110451719365537,0.923675839858654,0.271305961288141,0.232154542745959,"1998"
"switzerland",5,0.0371395060849601,0.909150788105193,0.704854808510904,0.695596115263969,"1998"
"switzerland",5,0.654457142632039,0.744773696150143,0.955498805640623,0.275412378490025,"1998"
"switzerland",6,0.971463915890614,0.0577309474498107,0.0197004947253571,0.121486381080698,"1998"
"switzerland",5,0.516069404137364,0.27187610095025,0.249889351767759,0.138647562882778,"1998"
"switzerland",7,0.811891380016137,0.258892001188958,0.0187696435902192,0.104315751994072,"1998"
"switzerland",5,0.105611817209743,0.91759312025438,0.659243760417178,0.8672120041753,"1998"
"switzerland",5,0.857193785499378,0.154292520729496,0.0111745505098552,0.121209891663876,"1998"
"switzerland",7,0.971024197990927,0.242683641488821,0.584530815649668,0.187130622519642,"1998"
"switzerland",7,0.0408129186946917,0.910986745963857,0.288269595446239,0.800586387209591,"1998"
"switzerland",7,0.9260790873484,0.335789079391506,0.207173541438412,0.144719085244394,"1998"
"switzerland",8,0.735362692921066,0.863048622242011,0.733068751571332,0.713517906135949,"1998"
"switzerland",5,0.440435771974346,0.823079342094627,0.0298140443443807,0.390526604023563,"1998"
"switzerland",7,0.285824856754337,0.929114075878577,0.460792951657369,0.532329711352131,"1998"
"switzerland",6,0.815546881104515,0.856756420023235,0.0278629620019899,0.225713886837691,"1998"
"switzerland",5,0.0430644108119368,0.91959869104225,0.661678179046343,0.875098697701199,"1998"
"switzerland",8,0.140377906504931,0.906441520338439,0.747575199988477,0.818435167166544,"1998"
"switzerland",4,0.420511012561862,0.89599335745769,0.26934247623399,0.30741598497748,"1998"
"switzerland",7,0.825821004059345,0.166956937093566,0.140373408963434,0.104116572611352,"1998"
"switzerland",7,0.0492504664900715,0.948715742801076,0.236593793289281,0.681075100286706,"1998"
"switzerland",6,0.542806605613259,0.368141255899099,0.25682056988688,0.295199714334049,"1998"
"switzerland",7,0.581250848501791,0.181473516154252,0.494353226121088,0.208479977474267,"1998"
"switzerland",5,0.130463525075025,0.94011686385468,0.0317784613159784,0.423549011790187,"1998"
"switzerland",5,0.65014679094007,0.370031317176148,0.215367390007641,0.121047411409692,"1998"
"switzerland",7,0.882217439277955,0.864878297595935,0.0183167724515276,0.266221687010113,"1998"
"switzerland",8,0.913507957030944,0.132738611868203,0.0128679348822982,0.113260982790459,"1998"
