"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"germany",4,0.0811035274164443,0.941213333812036,0.277804450099514,0.712258234460186,"1991"
"germany",5,0.458546716898858,0.911015967663928,0.206800357365289,0.28543979483824,"1991"
"germany",6,0.701741090331386,0.786759583724794,0.0182452008091097,0.253507618930115,"1991"
"germany",4,0.698804818233306,0.423276177764566,0.786427365675124,0.243697822298516,"1991"
"germany",6,0.949920557130289,0.231716160485221,0.389042015600082,0.0550321582084474,"1991"
"germany",5,0.92308057794807,0.273506325205046,0.287610453188728,0.105005388717036,"1991"
"germany",5,0.782374942909615,0.838347994409296,0.249353284604682,0.302360418880537,"1991"
"germany",6,0.571051685172653,0.765841053363926,0.264527541706028,0.394046584064765,"1991"
"germany",4,0.0487058762104077,0.953850213693592,0.27842397854597,0.626713445445146,"1991"
"germany",5,0.834131555484182,0.767739562860016,0.0244524690589747,0.407615014954573,"1991"
"germany",4,0.962716970077455,0.347440076501508,0.00564290025217429,0.0753334715639347,"1991"
"germany",5,0.038029018420701,0.902917189014092,0.75069372219771,0.855900830294095,"1991"
"germany",5,0.913602426805482,0.295317255084257,0.0148047909095734,0.0538860424104893,"1991"
"germany",7,0.986949958931504,0.253699793209144,0.00540454100046748,0.0474249529446744,"1991"
"germany",5,0.244278538296035,0.825884714658178,0.206953844826391,0.150117559357215,"1991"
"germany",5,0.300237039065143,0.356867592817362,0.450729357401115,0.338892417045019,"1991"
"germany",5,0.955025852049306,0.346765260405163,0.0237857610651294,0.192111957291087,"1991"
"germany",4,0.899966559958312,0.422363682937722,0.0241649241127164,0.234174021390544,"1991"
"germany",5,0.880675265518063,0.343236507093345,0.035620218997487,0.207243838117244,"1991"
"germany",4,0.208033565252988,0.942992955932481,0.0435520315885359,0.295337832460558,"1991"
"germany",8,0.114324472750121,0.757670059584074,0.282150313363975,0.740543124560788,"1991"
"germany",7,0.978641621350472,0.257328365553476,0.0122359272498063,0.124440702559903,"1991"
"germany",4,0.696733007816379,0.854212520292218,0.028152194601757,0.380945312956426,"1991"
"germany",4,0.322696844396886,0.864187899006775,0.0332443415235733,0.249566732987812,"1991"
"germany",5,0.140483162748318,0.891577199754406,0.281781098783952,0.644298379915744,"1991"
"germany",5,0.61720501324556,0.865294652063245,0.41740345057474,0.695611218910236,"1991"
"germany",5,0.0503394318006624,0.899969990405831,0.283110234482427,0.781299863240714,"1991"
"germany",4,0.406698640742186,0.833420702681702,0.0281192331091143,0.322779733683477,"1991"
"germany",4,0.0507318983279658,0.926418008575481,0.29244435150684,0.771844163621059,"1991"
"germany",4,0.334213711509914,0.875490439308179,0.281677469880366,0.509993811381288,"1991"
"germany",4,0.851203005763932,0.146201131919197,0.250197467405072,0.0799952828382048,"1991"
"germany",4,0.327232271905137,0.931091902724385,0.422225783456639,0.758004576237605,"1991"
"germany",4,0.868488505699073,0.734278249932015,0.0213130067737712,0.125002148216985,"1991"
"germany",4,0.346518814095024,0.722065612137859,0.235853502732876,0.59590131174887,"1991"
"germany",5,0.937673644137319,0.581102033002803,0.256601583243722,0.167712641072075,"1991"
"germany",4,0.299423803625363,0.909077918139063,0.275370880147729,0.652792804049393,"1991"
"germany",5,0.154954487693555,0.928035111818312,0.695518479771779,0.64158806037549,"1991"
"germany",4,0.0803794662229202,0.912127554286921,0.274003325738928,0.559452164925651,"1991"
"germany",5,0.541903874825458,0.893338631551498,0.0877993158641205,0.416621705315917,"1991"
"germany",4,0.622007915662283,0.744596827559221,0.267270723878931,0.357549206481149,"1991"
"germany",4,0.837533373526683,0.165333911228175,0.0216340461807651,0.152280198005,"1991"
"germany",4,0.333374048806768,0.94666172495215,0.216907137690229,0.566765968471511,"1991"
"germany",8,0.729455032509094,0.916276724979684,0.281711366040184,0.520605395584152,"1991"
"germany",4,0.0450977728487463,0.94032422701801,0.519588490852927,0.712926535933423,"1991"
"germany",4,0.0548655143904636,0.919844694279799,0.429193895525188,0.735111040019561,"1991"
"germany",4,0.974051066334528,0.0406474138631436,0.0538371087811913,0.0368961450006281,"1991"
"germany",5,0.833421730245448,0.0787702929968169,0.0147165778040762,0.0944852750060088,"1991"
"germany",5,0.15926864545247,0.941291261981237,0.736295861560493,0.671111701717035,"1991"
"germany",5,0.104079476405378,0.9059195547133,0.287455567618842,0.662239981262007,"1991"
"germany",3,0.904728444182591,0.328842248151182,0.180328930498251,0.348708081887412,"1991"
"germany",4,0.116240295603031,0.946129710168276,0.381616142737749,0.858111062257974,"1991"
"germany",4,0.970502130808695,0.0450234745520606,0.205549906870574,0.0446980919046743,"1991"
"germany",4,0.939972847896655,0.0577251114327248,0.0262605126832919,0.052832571520955,"1991"
"germany",6,0.828410899564227,0.423114955399575,0.629295792868386,0.22896008246426,"1991"
"germany",6,0.977991924529996,0.0331552832165833,0.197425917309375,0.0479045684051623,"1991"
"germany",4,0.977501174732049,0.111414976483347,0.206978097298356,0.143213395802643,"1991"
"germany",8,0.409479081574831,0.828758443465123,0.225734575254839,0.189851167447122,"1991"
"germany",7,0.800430293531585,0.801839979161497,0.577403515403061,0.284769780621913,"1991"
"germany",5,0.293123095374511,0.866160152217845,0.497609208569323,0.636784179596571,"1991"
"germany",4,0.928497840489634,0.344566298644203,0.210253217712395,0.182845846107296,"1991"
"germany",5,0.795381204341901,0.370154035695118,0.212221805707932,0.196979301172579,"1991"
"germany",4,0.285789148077008,0.927884701857332,0.275350560749304,0.725084976428672,"1991"
"germany",4,0.524099842829536,0.911988162337526,0.474891443147329,0.816740541381482,"1991"
"germany",4,0.635807656409094,0.456707965443554,0.0247466635613649,0.0882095089600841,"1991"
"germany",5,0.328880507804821,0.860968234899025,0.0291886909269909,0.316351354860691,"1991"
"germany",4,0.929074151123868,0.315366794340315,0.212345558315301,0.085152457038591,"1991"
"germany",6,0.586444532709627,0.860945466300195,0.205103530827706,0.602418871765171,"1991"
"germany",4,0.58998017269096,0.76094333897183,0.0224661409038816,0.140286935469949,"1991"
"germany",3,0.540809465217859,0.373113836768941,0.398964583932917,0.36421886657538,"1991"
"germany",5,0.478338908174568,0.183650715903702,0.199982293688198,0.338581795565994,"1991"
"germany",8,0.303043792958603,0.841452711817189,0.737971846555313,0.477088038505344,"1991"
"germany",4,0.0374383024664384,0.909758134676297,0.291021821554352,0.889138876045804,"1991"
"germany",3,0.819450797603506,0.691339085007206,0.0266163710427002,0.193406293299002,"1991"
"germany",5,0.292991064113993,0.924415743389219,0.255072868269093,0.317545255988485,"1991"
"germany",4,0.451031983901818,0.346307281991692,0.215516254309206,0.172023281972916,"1991"
"germany",5,0.0457334214678888,0.933033867256348,0.326097262983238,0.513024813022477,"1991"
"germany",8,0.505900231160918,0.92708060818271,0.275676578255563,0.474858664158202,"1991"
"germany",8,0.70784748525522,0.87527176534367,0.601137497846691,0.638732871781514,"1991"
"germany",6,0.0446236336483512,0.964248337015475,0.0512548916952075,0.730059608524701,"1991"
"germany",8,0.918490270576476,0.33977943703797,0.0164313125220756,0.191285310128404,"1991"
"germany",6,0.0876942558615411,0.926850344598881,0.299851673418171,0.33389047591159,"1991"
"germany",6,0.760149073435053,0.386215703410087,0.0323004702903644,0.212344862545956,"1991"
"germany",5,0.310547191982795,0.866594782098474,0.263088692129506,0.325645380118681,"1991"
"germany",5,0.532735813650989,0.645354349103632,0.483217988688937,0.225260332177292,"1991"
"germany",5,0.914698389820266,0.296986891158222,0.400716066466918,0.0621513881419717,"1991"
"germany",4,0.431499435644018,0.592493119252086,0.403845141749512,0.133049925836422,"1991"
"germany",4,0.454593345525208,0.43361009345715,0.268085625132102,0.193701765836904,"1991"
"germany",4,0.407838364639701,0.713477227335824,0.0854066875643641,0.688528614903813,"1991"
"germany",4,0.923874969118987,0.853561445289544,0.0117008102575966,0.36758857066634,"1991"
"germany",4,0.913913080657067,0.89225083157186,0.205019702183837,0.366618436357618,"1991"
"germany",4,0.972787908433363,0.0494235528534922,0.0272852454532898,0.0454743229643234,"1991"
"germany",5,0.196347767110138,0.938988316215205,0.275938586821312,0.502378821353447,"1991"
"germany",5,0.6805055603025,0.835326576571713,0.415351381386957,0.405534580608719,"1991"
"germany",5,0.729770028466219,0.361442034944707,0.256472377888621,0.0948495829512231,"1991"
"germany",4,0.138203402181029,0.900024066060026,0.717554744495811,0.815271933143288,"1991"
"germany",4,0.95870577735848,0.269169366004235,0.0205124968868387,0.0647417216606511,"1991"
"germany",8,0.971570224089918,0.23612855646423,0.0197252649769371,0.0496085569858737,"1991"
"germany",8,0.958568560085995,0.334852867774511,0.022666225357015,0.278963673294388,"1991"
"germany",8,0.982970240153362,0.0309844092053157,0.573458504106901,0.0699788748189594,"1991"
"germany",7,0.750204668948057,0.252506642228534,0.0254341311513802,0.0834403945483228,"1991"
"germany",4,0.94644007662141,0.730059578175323,0.0241385471292792,0.442846900836741,"1991"
"germany",5,0.723072064233897,0.346581505598727,0.0252215381059282,0.340254463200325,"1991"
"germany",5,0.614616248790192,0.768398438294659,0.263849599124225,0.607621744053265,"1991"
