"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"cyprus",8,0.0468088559509366,0.929029390247256,0.501870017392116,0.619598908949809,"2008"
"cyprus",6,0.0469784211639468,0.918142972506925,0.738477637862302,0.711076186178861,"2008"
"cyprus",6,0.63823094794878,0.308466871848623,0.683884179136505,0.334945202957606,"2008"
"cyprus",7,0.313042064473254,0.902806538038805,0.0241547474053059,0.239999787841934,"2008"
"cyprus",8,0.702370711291424,0.246341011649285,0.0122013493036607,0.0563000331766863,"2008"
"cyprus",6,0.0425260188237556,0.928031418860301,0.51585051084242,0.678434541048045,"2008"
"cyprus",6,0.0503387893482302,0.738245097948854,0.961325697503691,0.453042150002949,"2008"
"cyprus",6,0.310688831020672,0.915843036641555,0.268700147046575,0.497607329302824,"2008"
"cyprus",4,0.35609645204802,0.866118982523514,0.653502109409134,0.328464597847138,"2008"
"cyprus",4,0.298377818956248,0.92570321031837,0.649831798310181,0.479627427303796,"2008"
"cyprus",6,0.691842658718252,0.835501476311271,0.0276062253649778,0.209537809516964,"2008"
"cyprus",5,0.199765417082245,0.946242649928092,0.418041932408713,0.545838053924078,"2008"
"cyprus",8,0.567618469479576,0.811417860311635,0.262314970490805,0.280749090953037,"2008"
"cyprus",8,0.0394129598307229,0.915885677681159,0.744903903565353,0.868802306631242,"2008"
"cyprus",7,0.343669427589768,0.908412908956167,0.266622852873387,0.435440076968629,"2008"
"cyprus",8,0.374753040379345,0.856836150212602,0.256745122029448,0.375614548671369,"2008"
"cyprus",6,0.704829098287081,0.0740315351275064,0.0249957072212849,0.0559759455255219,"2008"
"cyprus",6,0.0563138165293209,0.937243432732025,0.0271362071555247,0.430017948956504,"2008"
"cyprus",8,0.641580740812729,0.839038974540566,0.218545761811234,0.476967906269846,"2008"
"cyprus",6,0.671391525062555,0.878484397919093,0.255127970465642,0.485589122055899,"2008"
"cyprus",8,0.353170290813773,0.876184278147727,0.651258291591175,0.31659049831217,"2008"
"cyprus",8,0.980682380753093,0.24449021919247,0.480842981518021,0.0611990078109414,"2008"
