"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"netherlands",4,0.0402186625676226,0.923424573441451,0.665765710319421,0.820710735477192,"1998"
"netherlands",8,0.0352165062516011,0.725127124230416,0.297414849383501,0.839286931187542,"1998"
"netherlands",8,0.962940680253698,0.040516633680726,0.439909752785169,0.223666738964018,"1998"
"netherlands",8,0.948693655109129,0.129053698123896,0.672504235620603,0.076301901659817,"1998"
"netherlands",8,0.471173398265205,0.905962064319837,0.455115961387313,0.231890888119146,"1998"
"netherlands",8,0.394187838908572,0.856166685640875,0.489379407605474,0.342721329381837,"1998"
"netherlands",6,0.511151482581456,0.858591386274806,0.724995191850799,0.34054666064823,"1998"
"netherlands",6,0.680649103650185,0.101863360531922,0.252648840297937,0.0695063956850453,"1998"
"netherlands",6,0.777794880769343,0.244614964982878,0.253511063932321,0.0774371546904012,"1998"
"netherlands",4,0.156387209730779,0.926982951637692,0.274549457313598,0.680169643363444,"1998"
"netherlands",4,0.0193692090112816,0.706826635842277,0.759636010117949,0.823650449859202,"1998"
"netherlands",6,0.973453733130062,0.0409373292380182,0.199961133662418,0.0372056360873839,"1998"
"netherlands",6,0.086791082574872,0.92624481140587,0.646237663965175,0.508494506599372,"1998"
"netherlands",6,0.187513356398988,0.934126884319553,0.982193157659959,0.531121018896152,"1998"
"netherlands",4,0.967128734482034,0.0530593753832067,0.0217030944011746,0.0505884563442709,"1998"
"netherlands",4,0.470460052916441,0.904818553236415,0.746801627553534,0.744311396597777,"1998"
"netherlands",6,0.0547160369038527,0.949495960512463,0.604994539907927,0.329489633276319,"1998"
"netherlands",6,0.0190912446514591,0.692812940438072,0.993798712143083,0.808901317090723,"1998"
"netherlands",4,0.997454859372178,0.234896864643947,0.0153615322776739,0.0594052022847946,"1998"
"netherlands",6,0.0457135254036677,0.740691851211097,0.747558681902836,0.819870490228213,"1998"
"netherlands",6,0.0910225062306058,0.940611583666594,0.0375850332164749,0.260819620651319,"1998"
"netherlands",6,0.975514116550935,0.0401019511676034,0.590234211109733,0.0635705134708894,"1998"
"netherlands",6,0.946758629236569,0.38280525561915,0.018406733781726,0.0620248547988935,"1998"
"netherlands",8,0.138372655745558,0.933191130946974,0.709592404108988,0.753321329531081,"1998"
"netherlands",6,0.657074375880341,0.388968442834334,0.0199863267940663,0.165205342104166,"1998"
"netherlands",4,0.0787764492898578,0.876201339612446,0.659756030009242,0.774962946451313,"1998"
"netherlands",4,0.660498643301833,0.314634117974178,0.0184491827802114,0.0610428370335717,"1998"
"netherlands",7,0.681668230859945,0.0976236896399431,0.295960401094265,0.0707989959759833,"1998"
"netherlands",4,0.181830636109716,0.633272401539016,0.0178253223345004,0.464694609883021,"1998"
"netherlands",6,0.636160287688553,0.103508625863579,0.252747984277831,0.079598631871327,"1998"
"netherlands",6,0.978770992332602,0.0436026251504061,0.24563590987573,0.0573524165402189,"1998"
"netherlands",4,0.965589134759361,0.0423770373328394,0.0194199256571629,0.0606236218963813,"1998"
