"Country","Education","Supernatural.Beliefs","Religious.Formation","Belief.In.God","Religious.Practice","Year"
"italy",6,0.469903542233182,0.449610878713777,0.0321775000228839,0.258425939877618,"2008"
"italy",5,0.578955279250626,0.821696617680849,0.48472107619763,0.118012054206738,"2008"
"italy",5,0.179598044769868,0.793411089088635,0.265334737138334,0.265221964627756,"2008"
"italy",4,0.0670753461909005,0.828108292248355,0.287763473247765,0.706928637879444,"2008"
"italy",4,0.30536278729038,0.845865570577356,0.47213565304283,0.769218318218101,"2008"
"italy",6,0.627622279801889,0.313053031169509,0.271135895467879,0.182621640338847,"2008"
"italy",6,0.0639489524430198,0.876781370549964,0.272084347074104,0.591958393854703,"2008"
"italy",5,0.676919070716841,0.380045084581312,0.209154488441436,0.132132068410638,"2008"
"italy",5,0.349083923450359,0.912238712285841,0.221650897607687,0.398638830231365,"2008"
"italy",6,0.977239501522659,0.0438049476640868,0.0163557223360922,0.0279102020354293,"2008"
"italy",5,0.437599586470962,0.838270201036555,0.0299246016214047,0.22977444229491,"2008"
"italy",4,0.0252488707069517,0.941991702962429,0.0690714300369921,0.905900211604322,"2008"
"italy",4,0.0388427048981199,0.933888561434288,0.234144420495773,0.650887820692028,"2008"
"italy",6,0.747400898690345,0.580058496819656,0.0211923381929808,0.321068984157973,"2008"
"italy",5,0.867144626107949,0.822818910225875,0.0159859464570316,0.36930880637152,"2008"
"italy",6,0.701886567236171,0.958300351795013,0.0364005192416709,0.61319291121247,"2008"
"italy",4,0.0541945490573538,0.960787596594353,0.0440608939088792,0.615164865200029,"2008"
"italy",4,0.38732083709779,0.902588206953021,0.0251169973654209,0.609743732750162,"2008"
"italy",4,0.93279857533325,0.815765890290142,0.0277139248766805,0.234811592235227,"2008"
"italy",4,0.277504698380177,0.884759554031574,0.751865830667823,0.779987070397687,"2008"
"italy",7,0.570139705546048,0.850192415259731,0.257460436156179,0.155236500740007,"2008"
"italy",6,0.904832315249377,0.25238140298268,0.250467716882932,0.0789063239639002,"2008"
"italy",6,0.431233920439993,0.877421944658332,0.0289347948613173,0.312795819369573,"2008"
"italy",5,0.942094694166907,0.780662493044498,0.0144307606486834,0.223832227667905,"2008"
"italy",4,0.260026191855651,0.915477265891101,0.0682647626052988,0.864811939545833,"2008"
"italy",6,0.893226809604787,0.346012242177269,0.492934603148752,0.265862942744989,"2008"
"italy",4,0.150369320433504,0.913991171482049,0.0549689879800089,0.79581188053127,"2008"
"italy",5,0.954451772085993,0.382928327030589,0.0109398690228625,0.122461096865287,"2008"
"italy",5,0.963450718635907,0.0876768798264457,0.0165048077157138,0.163968990578026,"2008"
"italy",6,0.0912923993527879,0.940257298722937,0.505878042176348,0.633197207109635,"2008"
